region,carriers,spore,final_consumption_twh
Belgium,diesel,147,126.70304216432397
Belgium,diesel,148,126.70059791603315
Belgium,diesel,149,126.7049527692804
Belgium,diesel,150,126.70311221170803
Belgium,diesel,151,126.706819089854
Belgium,diesel,152,126.70544881068045
Belgium,diesel,153,126.70597960675286
Belgium,diesel,154,126.70120058812637
Belgium,diesel,155,126.70590285198853
Belgium,diesel,156,126.70707999685247
Belgium,diesel,157,126.70643001638092
Belgium,diesel,158,127.21160663426674
Belgium,diesel,159,126.70053899699477
Belgium,diesel,160,126.70042615688627
Belgium,diesel,161,126.70018523795127
Belgium,diesel,162,126.70021808059826
Belgium,diesel,163,126.7002559496699
Belgium,diesel,164,126.70020355801508
Belgium,diesel,165,126.70023440632588
Belgium,diesel,166,126.70023794106339
Belgium,diesel,167,126.70023279471921
Belgium,diesel,168,203.2249399395932
Belgium,diesel,169,126.70099190284735
Belgium,diesel,170,131.51014768781815
Belgium,diesel,171,126.70795302831145
Belgium,diesel,172,126.70368294151847
Belgium,diesel,173,126.70023517476847
Belgium,diesel,174,203.25661595801864
Belgium,diesel,175,126.70046539393996
Belgium,diesel,176,126.70061463227964
Belgium,diesel,177,126.70117767211669
Belgium,diesel,178,126.7000832357344
Belgium,diesel,179,126.70643001638092
Belgium,diesel,180,127.2285568437826
Belgium,diesel,181,126.70030286395189
Belgium,diesel,182,126.70024401055142
Belgium,diesel,183,126.70044215327943
Belgium,diesel,184,126.70346198483256
Belgium,diesel,185,126.70019496770166
Belgium,diesel,186,126.70012496464818
Belgium,diesel,187,126.70108948918362
Belgium,diesel,188,126.70024414278032
Belgium,diesel,189,126.70027284511995
Belgium,electricity,0,116.253315528715
Belgium,electricity,1,117.04993220528142
Belgium,electricity,2,116.23438690980154
Belgium,electricity,3,116.2339442290548
Belgium,electricity,4,116.23464183945529
Belgium,electricity,5,116.23553133359012
Belgium,electricity,6,116.23390340596859
Belgium,electricity,7,116.23388212683867
Belgium,electricity,8,116.23506549429874
Belgium,electricity,9,116.2339997431434
Belgium,electricity,10,116.23390655439854
Belgium,electricity,11,119.6859605349839
Belgium,electricity,12,116.23556952441602
Belgium,electricity,13,119.6859605349839
Belgium,electricity,14,119.6859605349839
Belgium,electricity,15,119.6859605349839
Belgium,electricity,16,119.6859605349839
Belgium,electricity,17,120.26878144096747
Belgium,electricity,18,116.253315528715
Belgium,electricity,19,120.26878144096747
Belgium,electricity,20,120.26878144096747
Belgium,electricity,21,120.26878144096747
Belgium,electricity,22,120.26878144096747
Belgium,electricity,23,116.23556952441602
Belgium,electricity,24,116.2341583468318
Belgium,electricity,25,116.2341583468318
Belgium,electricity,26,116.2341583468318
Belgium,electricity,27,116.2341583468318
Belgium,electricity,28,116.2341583468318
Belgium,electricity,29,116.24267078523386
Belgium,electricity,30,116.24267078523386
Belgium,electricity,31,116.23556952441602
Belgium,electricity,32,116.24267078523386
Belgium,electricity,33,116.24267078523386
Belgium,electricity,34,116.24267078523386
Belgium,electricity,35,120.13656145514251
Belgium,electricity,36,120.13656145514251
Belgium,electricity,37,116.23556952441602
Belgium,electricity,38,120.13656145514251
Belgium,electricity,39,120.13656145514251
Belgium,electricity,40,120.13656145514251
Belgium,electricity,41,116.24358652290078
Belgium,electricity,42,116.24358652290078
Belgium,electricity,43,116.23556952441602
Belgium,electricity,44,116.24358652290078
Belgium,electricity,45,116.24358652290078
Belgium,electricity,46,116.24358652290078
Belgium,electricity,47,118.05725246397965
Belgium,electricity,48,118.05725246397965
Belgium,electricity,49,116.23556952441602
Belgium,electricity,50,118.05725246397965
Belgium,electricity,51,118.05725246397965
Belgium,electricity,52,118.05725246397965
Belgium,electricity,53,119.6859605349839
Belgium,electricity,54,119.6859605349839
Belgium,electricity,55,116.23556952441602
Belgium,electricity,56,119.6859605349839
Belgium,electricity,57,119.6859605349839
Belgium,electricity,58,119.6859605349839
Belgium,electricity,59,120.26878144096747
Belgium,electricity,60,120.26878144096747
Belgium,electricity,61,116.253315528715
Belgium,electricity,62,120.26878144096747
Belgium,electricity,63,120.26878144096747
Belgium,electricity,64,120.26878144096747
Belgium,electricity,65,118.94640562928575
Belgium,electricity,66,116.23556952441602
Belgium,electricity,67,118.94640562928575
Belgium,electricity,68,118.94640562928575
Belgium,electricity,69,118.94640562928575
Belgium,electricity,70,118.94640562928575
Belgium,electricity,71,120.59270725874913
Belgium,electricity,72,120.59270725874913
Belgium,electricity,73,116.23556952441602
Belgium,electricity,74,120.59270725874913
Belgium,electricity,75,120.59270725874913
Belgium,electricity,76,120.59270725874913
Belgium,electricity,77,116.24418298646157
Belgium,electricity,78,116.24418298646157
Belgium,electricity,79,116.23556952441602
Belgium,electricity,80,116.24418298646157
Belgium,electricity,81,116.24418298646157
Belgium,electricity,82,116.24418298646157
Belgium,electricity,83,116.23556952441602
Belgium,electricity,84,116.23398150388498
Belgium,electricity,85,116.23398150388498
Belgium,electricity,86,116.23398150388498
Belgium,electricity,87,116.23398150388498
Belgium,electricity,88,116.23398150388498
Belgium,electricity,89,116.23556952441602
Belgium,electricity,90,119.51652491262675
Belgium,electricity,91,119.51652491262675
Belgium,electricity,92,119.51652491262675
Belgium,electricity,93,119.51652491262675
Belgium,electricity,94,119.51652491262675
Belgium,electricity,95,120.133547843611
Belgium,electricity,96,120.133547843611
Belgium,electricity,97,116.23556952441602
Belgium,electricity,98,120.133547843611
Belgium,electricity,99,120.133547843611
Belgium,electricity,100,120.133547843611
Belgium,electricity,101,116.23462664279
Belgium,electricity,102,116.23462664279
Belgium,electricity,103,116.23556952441602
Belgium,electricity,104,116.23462664279
Belgium,electricity,105,116.23462664279
Belgium,electricity,106,116.23462664279
Belgium,electricity,107,117.5129076478012
Belgium,electricity,108,117.5129076478012
Belgium,electricity,109,116.23556952441602
Belgium,electricity,110,117.5129076478012
Belgium,electricity,111,117.5129076478012
Belgium,electricity,112,117.5129076478012
Belgium,electricity,113,116.25413522076813
Belgium,electricity,114,116.23556952441602
Belgium,electricity,115,116.25413522076813
Belgium,electricity,116,116.25413522076813
Belgium,electricity,117,116.25413522076813
Belgium,electricity,118,116.25413522076813
Belgium,electricity,119,116.23390655439854
Belgium,electricity,120,116.23448965736088
Belgium,electricity,121,116.2339997431434
Belgium,electricity,122,116.23460999744012
Belgium,electricity,123,116.23393612544734
Belgium,electricity,124,116.23390340596859
Belgium,electricity,125,116.23505444982533
Belgium,electricity,126,116.2339442290548
Belgium,electricity,127,116.23438690980154
Belgium,electricity,128,116.23506549429874
Belgium,electricity,129,117.04993220528142
Belgium,electricity,130,116.23464183945529
Belgium,electricity,131,116.253315528715
Belgium,electricity,132,116.23391246266311
Belgium,electricity,133,116.23553133359012
Belgium,electricity,134,116.23388212683867
Belgium,electricity,135,116.253315528715
Belgium,electricity,136,117.05520180928512
Belgium,electricity,137,116.23390993114126
Belgium,electricity,138,116.23388914398738
Belgium,electricity,139,116.23400947378744
Belgium,electricity,140,116.23395343203953
Belgium,electricity,141,116.23390536941622
Belgium,electricity,142,116.2338950136074
Belgium,electricity,143,116.23564317197943
Belgium,electricity,144,116.23396781452897
Belgium,electricity,145,116.23391867714346
Belgium,electricity,146,116.52366893725394
Belgium,electricity,147,116.26983081928266
Belgium,electricity,148,116.23552014204915
Belgium,electricity,149,131.63214691929645
Belgium,electricity,150,156.16293320464882
Belgium,electricity,151,119.19334940828544
Belgium,electricity,152,116.37429240909209
Belgium,electricity,153,116.3379292693806
Belgium,electricity,154,116.24094099178077
Belgium,electricity,155,116.27657077099971
Belgium,electricity,156,116.78040407062275
Belgium,electricity,157,116.253315528715
Belgium,electricity,158,117.07588324752925
Belgium,electricity,159,116.23397785436175
Belgium,electricity,160,116.23393959260447
Belgium,electricity,161,116.23400134093191
Belgium,electricity,162,116.23394109676444
Belgium,electricity,163,116.2339235042441
Belgium,electricity,164,116.23390753563407
Belgium,electricity,165,116.23413968447987
Belgium,electricity,166,116.23399343861408
Belgium,electricity,167,116.23394850923813
Belgium,electricity,168,79.01714107578029
Belgium,electricity,169,116.23366581352116
Belgium,electricity,170,113.89474952620637
Belgium,electricity,171,116.23292513574927
Belgium,electricity,172,116.23453246147734
Belgium,electricity,173,116.23395376880724
Belgium,electricity,174,79.00046401723594
Belgium,electricity,175,116.23389581955647
Belgium,electricity,176,116.23568786078496
Belgium,electricity,177,116.23361894821491
Belgium,electricity,178,116.2339545390254
Belgium,electricity,179,116.253315528715
Belgium,electricity,180,117.11872251189345
Belgium,electricity,181,116.2339239289221
Belgium,electricity,182,116.23388996701242
Belgium,electricity,183,116.23423652596472
Belgium,electricity,184,116.2352126966758
Belgium,electricity,185,116.23389246047876
Belgium,electricity,186,116.23392278062772
Belgium,electricity,187,116.23504482849376
Belgium,electricity,188,116.2339760062489
Belgium,electricity,189,116.23390207108027
Belgium,heat,0,0.0256482947683995
Belgium,heat,1,0.7779514512864703
Belgium,heat,2,0.0287626141255379
Belgium,heat,3,18.560605748904564
Belgium,heat,4,0.0029931763481422
Belgium,heat,5,0.0374996956707105
Belgium,heat,6,3.4032960347139456
Belgium,heat,7,13.310707877893403
Belgium,heat,8,0.0046841883249187
Belgium,heat,9,0.0020428950936486
Belgium,heat,10,13.4412479154164
Belgium,heat,11,5.124528188321976
Belgium,heat,12,0.0026931002862717
Belgium,heat,13,5.124528188321976
Belgium,heat,14,5.124528188321976
Belgium,heat,15,5.124528188321976
Belgium,heat,16,5.124528188321976
Belgium,heat,17,3.0011540287841028
Belgium,heat,18,0.0256482947683995
Belgium,heat,19,3.0011540287841028
Belgium,heat,20,3.0011540287841028
Belgium,heat,21,3.0011540287841028
Belgium,heat,22,3.0011540287841028
Belgium,heat,23,0.0026931002862717
Belgium,heat,24,0.0005923525668137
Belgium,heat,25,0.0005923525668137
Belgium,heat,26,0.0005923525668137
Belgium,heat,27,0.0005923525668137
Belgium,heat,28,0.0005923525668137
Belgium,heat,29,0.0050156517628452
Belgium,heat,30,0.0050156517628452
Belgium,heat,31,0.0026931002862717
Belgium,heat,32,0.0050156517628452
Belgium,heat,33,0.0050156517628452
Belgium,heat,34,0.0050156517628452
Belgium,heat,35,5.647553779268049
Belgium,heat,36,5.647553779268049
Belgium,heat,37,0.0026931002862717
Belgium,heat,38,5.647553779268049
Belgium,heat,39,5.647553779268049
Belgium,heat,40,5.647553779268049
Belgium,heat,41,0.0074297743173255
Belgium,heat,42,0.0074297743173255
Belgium,heat,43,0.0026931002862717
Belgium,heat,44,0.0074297743173255
Belgium,heat,45,0.0074297743173255
Belgium,heat,46,0.0074297743173255
Belgium,heat,47,2.5994626920490083
Belgium,heat,48,2.5994626920490083
Belgium,heat,49,0.0026931002862717
Belgium,heat,50,2.5994626920490083
Belgium,heat,51,2.5994626920490083
Belgium,heat,52,2.5994626920490083
Belgium,heat,53,5.124528188321976
Belgium,heat,54,5.124528188321976
Belgium,heat,55,0.0026931002862717
Belgium,heat,56,5.124528188321976
Belgium,heat,57,5.124528188321976
Belgium,heat,58,5.124528188321976
Belgium,heat,59,3.0011540287841028
Belgium,heat,60,3.0011540287841028
Belgium,heat,61,0.0256482947683995
Belgium,heat,62,3.0011540287841028
Belgium,heat,63,3.0011540287841028
Belgium,heat,64,3.0011540287841028
Belgium,heat,65,5.2474010829129645
Belgium,heat,66,0.0026931002862717
Belgium,heat,67,5.2474010829129645
Belgium,heat,68,5.2474010829129645
Belgium,heat,69,5.2474010829129645
Belgium,heat,70,5.2474010829129645
Belgium,heat,71,5.7772475165014265
Belgium,heat,72,5.7772475165014265
Belgium,heat,73,0.0026931002862717
Belgium,heat,74,5.7772475165014265
Belgium,heat,75,5.7772475165014265
Belgium,heat,76,5.7772475165014265
Belgium,heat,77,0.0027812518035849
Belgium,heat,78,0.0027812518035849
Belgium,heat,79,0.0026931002862717
Belgium,heat,80,0.0027812518035849
Belgium,heat,81,0.0027812518035849
Belgium,heat,82,0.0027812518035849
Belgium,heat,83,0.0026931002862717
Belgium,heat,84,0.0002991588920279
Belgium,heat,85,0.0002991588920279
Belgium,heat,86,0.0002991588920279
Belgium,heat,87,0.0002991588920279
Belgium,heat,88,0.0002991588920279
Belgium,heat,89,0.0026931002862717
Belgium,heat,90,5.01977067459792
Belgium,heat,91,5.01977067459792
Belgium,heat,92,5.01977067459792
Belgium,heat,93,5.01977067459792
Belgium,heat,94,5.01977067459792
Belgium,heat,95,5.718969753163852
Belgium,heat,96,5.718969753163852
Belgium,heat,97,0.0026931002862717
Belgium,heat,98,5.718969753163852
Belgium,heat,99,5.718969753163852
Belgium,heat,100,5.718969753163852
Belgium,heat,101,0.0012612074933731
Belgium,heat,102,0.0012612074933731
Belgium,heat,103,0.0026931002862717
Belgium,heat,104,0.0012612074933731
Belgium,heat,105,0.0012612074933731
Belgium,heat,106,0.0012612074933731
Belgium,heat,107,11.417329492102624
Belgium,heat,108,11.417329492102624
Belgium,heat,109,0.0026931002862717
Belgium,heat,110,11.417329492102624
Belgium,heat,111,11.417329492102624
Belgium,heat,112,11.417329492102624
Belgium,heat,113,0.0057655661883988
Belgium,heat,114,0.0026931002862717
Belgium,heat,115,0.0057655661883988
Belgium,heat,116,0.0057655661883988
Belgium,heat,117,0.0057655661883988
Belgium,heat,118,0.0057655661883988
Belgium,heat,119,13.4412479154164
Belgium,heat,120,0.0162588999813286
Belgium,heat,121,0.0020428950936486
Belgium,heat,122,2.3040594660566844
Belgium,heat,123,0.0014141500830835
Belgium,heat,124,3.4032960347139456
Belgium,heat,125,16.186654155469313
Belgium,heat,126,18.560605748904564
Belgium,heat,127,0.0287626141255379
Belgium,heat,128,0.0046841883249187
Belgium,heat,129,0.7779514512864703
Belgium,heat,130,0.0029931763481422
Belgium,heat,131,0.0256482947683995
Belgium,heat,132,8.745182791976461
Belgium,heat,133,0.0374996956707105
Belgium,heat,134,13.310707877893403
Belgium,heat,135,0.0256482947683995
Belgium,heat,136,0.783258749126475
Belgium,heat,137,0.0084185732645987
Belgium,heat,138,18.56769979249845
Belgium,heat,139,0.0008408161260135
Belgium,heat,140,0.0030560774984321
Belgium,heat,141,3.1000780081441084
Belgium,heat,142,13.26722523021586
Belgium,heat,143,0.0066289169078148
Belgium,heat,144,0.002041644663039
Belgium,heat,145,13.192698467790084
Belgium,heat,146,0.6438826536452613
Belgium,heat,147,8.416857456552115
Belgium,heat,148,0.0028305021270039
Belgium,heat,149,11.402035141114066
Belgium,heat,150,1.256164029886575
Belgium,heat,151,0.192306764556056
Belgium,heat,152,0.1374259990907076
Belgium,heat,153,3.635857575200648
Belgium,heat,154,0.021447440633841
Belgium,heat,155,0.338926781527722
Belgium,heat,156,1.6399875049980428
Belgium,heat,157,0.0256482947683995
Belgium,heat,158,0.8107288831751146
Belgium,heat,159,0.0128878377507119
Belgium,heat,160,18.56073431558833
Belgium,heat,161,0.0010337337201218
Belgium,heat,162,0.0032640794342197
Belgium,heat,163,2.997488850709874
Belgium,heat,164,13.309517319967815
Belgium,heat,165,0.0011789508639947
Belgium,heat,166,0.0022209669908459
Belgium,heat,167,13.467071757889936
Belgium,heat,168,0.0040015158614355
Belgium,heat,169,0.0010764980454656
Belgium,heat,170,0.0011862693356784
Belgium,heat,171,0.0080186790513597
Belgium,heat,172,0.0075582196353619
Belgium,heat,173,0.000796595656845
Belgium,heat,174,0.0003255703150544
Belgium,heat,175,0.0010220085775261
Belgium,heat,176,0.0028764478678549
Belgium,heat,177,0.0016470375529032
Belgium,heat,178,0.0004964598574787
Belgium,heat,179,0.0256482947683995
Belgium,heat,180,0.8153468669123798
Belgium,heat,181,0.008816675422836
Belgium,heat,182,18.56232451497657
Belgium,heat,183,0.0018688835226468
Belgium,heat,184,0.0304530764263377
Belgium,heat,185,3.407480785203559
Belgium,heat,186,13.268722389870144
Belgium,heat,187,0.0044747129779002
Belgium,heat,188,0.0022389496917876
Belgium,heat,189,13.251200549406764
Belgium,kerosene,0,20.16605555555556
Belgium,kerosene,1,20.16605555555556
Belgium,kerosene,2,20.16605555555556
Belgium,kerosene,3,20.16605555555556
Belgium,kerosene,4,20.16605555555556
Belgium,kerosene,5,20.16605555555556
Belgium,kerosene,6,20.16605555555556
Belgium,kerosene,7,20.16605555555556
Belgium,kerosene,8,20.16605555555556
Belgium,kerosene,9,20.16605555555556
Belgium,kerosene,10,20.16605555555556
Belgium,kerosene,11,20.16605555555556
Belgium,kerosene,12,20.16605555555556
Belgium,kerosene,13,20.16605555555556
Belgium,kerosene,14,20.16605555555556
Belgium,kerosene,15,20.16605555555556
Belgium,kerosene,16,20.16605555555556
Belgium,kerosene,17,20.16605555555556
Belgium,kerosene,18,20.16605555555556
Belgium,kerosene,19,20.16605555555556
Belgium,kerosene,20,20.16605555555556
Belgium,kerosene,21,20.16605555555556
Belgium,kerosene,22,20.16605555555556
Belgium,kerosene,23,20.16605555555556
Belgium,kerosene,24,20.16605555555556
Belgium,kerosene,25,20.16605555555556
Belgium,kerosene,26,20.16605555555556
Belgium,kerosene,27,20.16605555555556
Belgium,kerosene,28,20.16605555555556
Belgium,kerosene,29,20.16605555555556
Belgium,kerosene,30,20.16605555555556
Belgium,kerosene,31,20.16605555555556
Belgium,kerosene,32,20.16605555555556
Belgium,kerosene,33,20.16605555555556
Belgium,kerosene,34,20.16605555555556
Belgium,kerosene,35,20.16605555555556
Belgium,kerosene,36,20.16605555555556
Belgium,kerosene,37,20.16605555555556
Belgium,kerosene,38,20.16605555555556
Belgium,kerosene,39,20.16605555555556
Belgium,kerosene,40,20.16605555555556
Belgium,kerosene,41,20.16605555555556
Belgium,kerosene,42,20.16605555555556
Belgium,kerosene,43,20.16605555555556
Belgium,kerosene,44,20.16605555555556
Belgium,kerosene,45,20.16605555555556
Belgium,kerosene,46,20.16605555555556
Belgium,kerosene,47,20.16605555555556
Belgium,kerosene,48,20.16605555555556
Belgium,kerosene,49,20.16605555555556
Belgium,kerosene,50,20.16605555555556
Belgium,kerosene,51,20.16605555555556
Belgium,kerosene,52,20.16605555555556
Belgium,kerosene,53,20.16605555555556
Belgium,kerosene,54,20.16605555555556
Belgium,kerosene,55,20.16605555555556
Belgium,kerosene,56,20.16605555555556
Belgium,kerosene,57,20.16605555555556
Belgium,kerosene,58,20.16605555555556
Belgium,kerosene,59,20.16605555555556
Belgium,kerosene,60,20.16605555555556
Belgium,kerosene,61,20.16605555555556
Belgium,kerosene,62,20.16605555555556
Belgium,kerosene,63,20.16605555555556
Belgium,kerosene,64,20.16605555555556
Belgium,kerosene,65,20.16605555555556
Belgium,kerosene,66,20.16605555555556
Belgium,kerosene,67,20.16605555555556
