importing_region,exporting_region,year,spore,capacity_gw
ITA_3,ITA_2,2050,255,17.9999887691039
ITA_3,ITA_2,2050,263,17.999959614664
ITA_3,ITA_2,2050,328,17.9989144826943
ITA_3,ITA_2,2050,345,0.007627165624514605
ITA_3,ITA_2,2050,431,15.0049319871144
ITA_3,ITA_4,2050,0,0.00012448620577941438
ITA_3,ITA_4,2050,21,19.0682516688958
ITA_3,ITA_4,2050,32,22.3384449915489
ITA_3,ITA_4,2050,77,0.05395492458673372
ITA_3,ITA_4,2050,100,22.450702142273098
ITA_3,ITA_4,2050,206,9.464913566445412e-06
ITA_3,ITA_4,2050,255,1.992677993098435e-06
ITA_3,ITA_4,2050,263,19.246747944718
ITA_3,ITA_4,2050,328,39.9952207063888
ITA_3,ITA_4,2050,345,-0.00010153126509850065
ITA_3,ITA_4,2050,431,14.584259370100101
ITA_3,ITA_5,2050,0,4.475217947087773e-06
ITA_3,ITA_5,2050,21,1.0309350118378746e-07
ITA_3,ITA_5,2050,32,0.0019162370796994323
ITA_3,ITA_5,2050,77,2.5896841680632388e-06
ITA_3,ITA_5,2050,100,0.0001499885105588506
ITA_3,ITA_5,2050,206,9.835899672863687e-09
ITA_3,ITA_5,2050,255,-1.884700609553619e-07
ITA_3,ITA_5,2050,263,3.2251145693653
ITA_3,ITA_5,2050,328,-1.668329329589449e-05
ITA_3,ITA_5,2050,345,-0.0001607441720943067
ITA_3,ITA_5,2050,431,-3.1520095399636266e-05
ITA_3,ITA_6,2050,0,-6.541817539063022e-06
ITA_3,ITA_6,2050,21,-3.7128263727370654e-06
ITA_3,ITA_6,2050,32,0.0004100805478350622
ITA_3,ITA_6,2050,77,1.5774807154977919e-07
ITA_3,ITA_6,2050,100,0.0005254835531436249
ITA_3,ITA_6,2050,206,8.179452991655123e-09
ITA_3,ITA_6,2050,255,-2.0201328240418423e-07
ITA_3,ITA_6,2050,263,1.2806402379522686e-06
ITA_3,ITA_6,2050,328,-2.9961534960074726e-05
ITA_3,ITA_6,2050,345,-0.0001794273430013715
ITA_3,ITA_6,2050,431,-3.405877173757836e-05
ITA_3,MNE_1,2050,0,4.6916860510743
ITA_3,MNE_1,2050,21,5.910398164030856e-05
ITA_3,MNE_1,2050,32,0.0004464317332269433
ITA_3,MNE_1,2050,77,0.3071756347609
ITA_3,MNE_1,2050,100,0.0002097151632035437
ITA_3,MNE_1,2050,206,2.9729748851501
ITA_3,MNE_1,2050,255,2.4059186636174
ITA_3,MNE_1,2050,263,1.6934431613067902e-07
ITA_3,MNE_1,2050,328,2.9449347179236
ITA_3,MNE_1,2050,345,0.0002773513540343248
ITA_3,MNE_1,2050,431,-2.3573345187336003e-05
ITA_4,GRC_1,2050,0,6.4342813075373
ITA_4,GRC_1,2050,21,2.3993953429730004
ITA_4,GRC_1,2050,32,1.5016765580897
ITA_4,GRC_1,2050,77,3.7459393707473
ITA_4,GRC_1,2050,100,0.0015841258659784509
ITA_4,GRC_1,2050,206,3.1942107804678996
ITA_4,GRC_1,2050,255,1.8224231406681002
ITA_4,GRC_1,2050,263,1.6608202790466264e-07
ITA_4,GRC_1,2050,328,5.3974122904972
ITA_4,GRC_1,2050,345,-0.00012328862342625077
ITA_4,GRC_1,2050,431,0.8187010235059
ITA_4,ITA_3,2050,0,0.00012448620577941438
ITA_4,ITA_3,2050,21,19.0682516688958
ITA_4,ITA_3,2050,32,22.3384449915489
ITA_4,ITA_3,2050,77,0.05395492458673372
ITA_4,ITA_3,2050,100,22.450702142273098
ITA_4,ITA_3,2050,206,9.464913566445412e-06
ITA_4,ITA_3,2050,255,1.992677993098435e-06
ITA_4,ITA_3,2050,263,19.246747944718
ITA_4,ITA_3,2050,328,39.9952207063888
ITA_4,ITA_3,2050,345,-0.00010153126509850065
ITA_4,ITA_3,2050,431,14.584259370100101
ITA_4,ITA_5,2050,0,9.8998738666057
ITA_4,ITA_5,2050,21,9.8971161375296
ITA_4,ITA_5,2050,32,9.761703714729
ITA_4,ITA_5,2050,77,9.899838440028502
ITA_4,ITA_5,2050,100,4.017173254068
ITA_4,ITA_5,2050,206,3.3949188458396
ITA_4,ITA_5,2050,255,2.2729892675383
ITA_4,ITA_5,2050,263,9.8999977937961
ITA_4,ITA_5,2050,328,9.8994660566186
ITA_4,ITA_5,2050,345,-0.00018923337045452003
ITA_4,ITA_5,2050,431,9.8937441749288
ITA_5,ITA_3,2050,0,4.475217947087773e-06
ITA_5,ITA_3,2050,21,1.0309350118378746e-07
ITA_5,ITA_3,2050,32,0.0019162370796994323
ITA_5,ITA_3,2050,77,2.5896841680632388e-06
ITA_5,ITA_3,2050,100,0.0001499885105588506
ITA_5,ITA_3,2050,206,9.835899672863687e-09
ITA_5,ITA_3,2050,255,-1.884700609553619e-07
ITA_5,ITA_3,2050,263,3.2251145693653
ITA_5,ITA_3,2050,328,-1.668329329589449e-05
ITA_5,ITA_3,2050,345,-0.0001607441720943067
ITA_5,ITA_3,2050,431,-3.1520095399636266e-05
ITA_5,ITA_4,2050,0,9.8998738666057
ITA_5,ITA_4,2050,21,9.8971161375296
ITA_5,ITA_4,2050,32,9.761703714729
ITA_5,ITA_4,2050,77,9.899838440028502
ITA_5,ITA_4,2050,100,4.017173254068
ITA_5,ITA_4,2050,206,3.3949188458396
ITA_5,ITA_4,2050,255,2.2729892675383
ITA_5,ITA_4,2050,263,9.8999977937961
ITA_5,ITA_4,2050,328,9.8994660566186
ITA_5,ITA_4,2050,345,-0.00018923337045452003
ITA_5,ITA_4,2050,431,9.8937441749288
ITA_5,ITA_6,2050,0,-5.251064116081755e-06
ITA_5,ITA_6,2050,21,7.784315145600851e-07
ITA_5,ITA_6,2050,32,0.00099561178846597
ITA_5,ITA_6,2050,77,1.1965952209126718e-07
ITA_5,ITA_6,2050,100,0.001701594991695889
ITA_5,ITA_6,2050,206,1.3994839575398599e-08
ITA_5,ITA_6,2050,255,-1.9015049452543448e-07
ITA_5,ITA_6,2050,263,1.933210755106912e-07
ITA_5,ITA_6,2050,328,-3.107851382277636e-05
ITA_5,ITA_6,2050,345,-0.000170645999158104
ITA_5,ITA_6,2050,431,-3.4072530373952664e-05
ITA_6,FRA_15,2050,0,-5.766201321651988e-06
ITA_6,FRA_15,2050,21,-3.200557837854112e-06
ITA_6,FRA_15,2050,32,0.005117056460956365
ITA_6,FRA_15,2050,77,2.0416841031408237e-07
ITA_6,FRA_15,2050,100,0.00024138548753766973
ITA_6,FRA_15,2050,206,1.380837143846042e-08
ITA_6,FRA_15,2050,255,-1.64554908273825e-07
ITA_6,FRA_15,2050,263,2.0076385475950587e-07
ITA_6,FRA_15,2050,328,-2.8525284137212188e-05
ITA_6,FRA_15,2050,345,-0.00014554430200728078
ITA_6,FRA_15,2050,431,-3.563720498388212e-05
ITA_6,ITA_3,2050,0,-6.541817539063022e-06
ITA_6,ITA_3,2050,21,-3.7128263727370654e-06
ITA_6,ITA_3,2050,32,0.0004100805478350622
ITA_6,ITA_3,2050,77,1.5774807154977919e-07
ITA_6,ITA_3,2050,100,0.0005254835531436249
ITA_6,ITA_3,2050,206,8.179452991655123e-09
ITA_6,ITA_3,2050,255,-2.0201328240418423e-07
ITA_6,ITA_3,2050,263,1.2806402379522686e-06
ITA_6,ITA_3,2050,328,-2.9961534960074726e-05
ITA_6,ITA_3,2050,345,-0.0001794273430013715
ITA_6,ITA_3,2050,431,-3.405877173757836e-05
ITA_6,ITA_5,2050,0,-5.251064116081755e-06
ITA_6,ITA_5,2050,21,7.784315145600851e-07
ITA_6,ITA_5,2050,32,0.00099561178846597
ITA_6,ITA_5,2050,77,1.1965952209126718e-07
ITA_6,ITA_5,2050,100,0.001701594991695889
ITA_6,ITA_5,2050,206,1.3994839575398599e-08
ITA_6,ITA_5,2050,255,-1.9015049452543448e-07
ITA_6,ITA_5,2050,263,1.933210755106912e-07
ITA_6,ITA_5,2050,328,-3.107851382277636e-05
ITA_6,ITA_5,2050,345,-0.000170645999158104
ITA_6,ITA_5,2050,431,-3.4072530373952664e-05
LTU_1,LVA_1,2050,0,13.4998176209439
LTU_1,LVA_1,2050,21,13.4958689988657
LTU_1,LVA_1,2050,32,13.321130799336899
LTU_1,LVA_1,2050,77,7.655997498713201
LTU_1,LVA_1,2050,100,8.903292216425
LTU_1,LVA_1,2050,206,1.3473408718237
LTU_1,LVA_1,2050,255,0.7111698660181
LTU_1,LVA_1,2050,263,4.8127397397344005
LTU_1,LVA_1,2050,328,13.499423340725698
LTU_1,LVA_1,2050,345,-0.00013060518975083898
LTU_1,LVA_1,2050,431,7.279968893103501
LTU_1,POL_1,2050,0,25.2865583071669
LTU_1,POL_1,2050,21,30.3555001602509
LTU_1,POL_1,2050,32,12.2780385869193
LTU_1,POL_1,2050,77,16.354268199352
LTU_1,POL_1,2050,100,7.7363229547087
LTU_1,POL_1,2050,206,8.6476323511305
LTU_1,POL_1,2050,255,6.7538642872771
LTU_1,POL_1,2050,263,6.527310826054199
LTU_1,POL_1,2050,328,12.8782372066642
LTU_1,POL_1,2050,345,-0.00018584501717449145
LTU_1,POL_1,2050,431,6.9109769173052
LTU_1,SWE_3,2050,0,5.4520314970963
LTU_1,SWE_3,2050,21,15.0176096122603
LTU_1,SWE_3,2050,32,0.6552344981041001
LTU_1,SWE_3,2050,77,10.9892093313027
LTU_1,SWE_3,2050,100,0.04144980136208524
LTU_1,SWE_3,2050,206,7.1714666774414
LTU_1,SWE_3,2050,255,6.3878620218747
LTU_1,SWE_3,2050,263,1.9224135686113364e-06
LTU_1,SWE_3,2050,328,-2.304812379253125e-06
LTU_1,SWE_3,2050,345,-0.00013918746349309962
LTU_1,SWE_3,2050,431,-3.1684303074979755e-05
LUX_1,BEL_1,2050,0,1.3250746180324
LUX_1,BEL_1,2050,21,6.510143318384006e-05
LUX_1,BEL_1,2050,32,6.151325470143901
LUX_1,BEL_1,2050,77,7.866165913002
LUX_1,BEL_1,2050,100,3.1547217081959
LUX_1,BEL_1,2050,206,14.4372858215899
LUX_1,BEL_1,2050,255,14.316730427836099
LUX_1,BEL_1,2050,263,3.1403852823464997
LUX_1,BEL_1,2050,328,24.944148337664
LUX_1,BEL_1,2050,345,-9.895647307069273e-05
LUX_1,BEL_1,2050,431,0.9129994366561001
LUX_1,DEU_5,2050,0,2.2147349047096
LUX_1,DEU_5,2050,21,2.1337715518674
LUX_1,DEU_5,2050,32,7.2387878209534
LUX_1,DEU_5,2050,77,9.7191663444577
LUX_1,DEU_5,2050,100,3.292908686662
LUX_1,DEU_5,2050,206,11.0379821412975
LUX_1,DEU_5,2050,255,10.962796420374
LUX_1,DEU_5,2050,263,3.2997246645141703e-07
LUX_1,DEU_5,2050,328,26.0978399233596
LUX_1,DEU_5,2050,345,-6.138463205839288e-05
LUX_1,DEU_5,2050,431,2.3054225782741997
LVA_1,EST_1,2050,0,12.2821390245386
LVA_1,EST_1,2050,21,16.6375815498233
LVA_1,EST_1,2050,32,19.5128103578961
LVA_1,EST_1,2050,77,0.4451158877993
LVA_1,EST_1,2050,100,12.3123627156611
LVA_1,EST_1,2050,206,1.1809589746190001
LVA_1,EST_1,2050,255,0.9719698290258999
LVA_1,EST_1,2050,263,6.3131905800051005
LVA_1,EST_1,2050,328,18.1550124728933
LVA_1,EST_1,2050,345,-7.24918027820336e-05
LVA_1,EST_1,2050,431,10.6960745481773
LVA_1,LTU_1,2050,0,13.4998176209439
LVA_1,LTU_1,2050,21,13.4958689988657
LVA_1,LTU_1,2050,32,13.321130799336899
LVA_1,LTU_1,2050,77,7.655997498713201
LVA_1,LTU_1,2050,100,8.903292216425
LVA_1,LTU_1,2050,206,1.3473408718237
LVA_1,LTU_1,2050,255,0.7111698660181
LVA_1,LTU_1,2050,263,4.8127397397344005
LVA_1,LTU_1,2050,328,13.499423340725698
LVA_1,LTU_1,2050,345,-0.00013060518975083898
LVA_1,LTU_1,2050,431,7.279968893103501
MKD_1,ALB_1,2050,0,5.767789685424095e-06
MKD_1,ALB_1,2050,21,2.8828697274437676e-07
MKD_1,ALB_1,2050,32,0.07520455663541338
MKD_1,ALB_1,2050,77,3.339766525400217e-07
MKD_1,ALB_1,2050,100,0.0017976958735808684
MKD_1,ALB_1,2050,206,3.692892161771128e-08
MKD_1,ALB_1,2050,255,-8.421802632444658e-08
MKD_1,ALB_1,2050,263,8.825828383017193e-07
MKD_1,ALB_1,2050,328,-1.4210379938842284e-05
MKD_1,ALB_1,2050,345,-0.0001241572265158787
MKD_1,ALB_1,2050,431,-2.7433551735194312e-05
MKD_1,BGR_1,2050,0,5.77634633853151e-05
MKD_1,BGR_1,2050,21,3.696292962885369e-05
MKD_1,BGR_1,2050,32,1.4662292520706
MKD_1,BGR_1,2050,77,3.813824429117936e-06
MKD_1,BGR_1,2050,100,1.0938077415406
MKD_1,BGR_1,2050,206,1.142635081604476e-06
MKD_1,BGR_1,2050,255,1.0962705472138815e-06
MKD_1,BGR_1,2050,263,1.1927349199448987e-06
MKD_1,BGR_1,2050,328,11.0005610470279
MKD_1,BGR_1,2050,345,-0.00014726739223588656
MKD_1,BGR_1,2050,431,8.40465991864452e-05
MKD_1,GRC_1,2050,0,6.1568814883186
MKD_1,GRC_1,2050,21,2.3361963066353
MKD_1,GRC_1,2050,32,2.7363717091098
MKD_1,GRC_1,2050,77,2.0528469521024
MKD_1,GRC_1,2050,100,2.5528384775089
MKD_1,GRC_1,2050,206,8.4935785548432
MKD_1,GRC_1,2050,255,7.018036759666701
MKD_1,GRC_1,2050,263,15.454846245964099
MKD_1,GRC_1,2050,328,7.4672443077366
MKD_1,GRC_1,2050,345,-0.00010086780076142866
MKD_1,GRC_1,2050,431,0.00011452259773055837
MKD_1,SRB_1,2050,0,5.7021633296936995
MKD_1,SRB_1,2050,21,0.311742849889
MKD_1,SRB_1,2050,32,2.2013410920862997
MKD_1,SRB_1,2050,77,0.00015038273328969905
MKD_1,SRB_1,2050,100,1.2917512582061
MKD_1,SRB_1,2050,206,10.0398118735483
MKD_1,SRB_1,2050,255,8.5294294912706
MKD_1,SRB_1,2050,263,13.5450365963215
MKD_1,SRB_1,2050,328,2.9426757723106998
MKD_1,SRB_1,2050,345,-0.0001765499798730107
MKD_1,SRB_1,2050,431,0.000133044806667525
MNE_1,ALB_1,2050,0,0.7836641038251
MNE_1,ALB_1,2050,21,9.411520137737105e-05
MNE_1,ALB_1,2050,32,0.9859884345436001
MNE_1,ALB_1,2050,77,6.784501877725273e-06
MNE_1,ALB_1,2050,100,0.9421009213113
MNE_1,ALB_1,2050,206,1.5530021553683895e-06
MNE_1,ALB_1,2050,255,1.7174797771035003e-07
MNE_1,ALB_1,2050,263,3.0812221755820164e-05
MNE_1,ALB_1,2050,328,5.317720812650362e-05
MNE_1,ALB_1,2050,345,-9.999160342983369e-05
MNE_1,ALB_1,2050,431,0.00012860333367182338
MNE_1,BIH_1,2050,0,2.8119002999519097e-05
MNE_1,BIH_1,2050,21,-2.120584923154603e-06
MNE_1,BIH_1,2050,32,0.0011047813120443949
MNE_1,BIH_1,2050,77,2.9302947080530467e-06
MNE_1,BIH_1,2050,100,0.0002353817552074294
MNE_1,BIH_1,2050,206,1.0266814271572139e-06
MNE_1,BIH_1,2050,255,-1.1977973756079063e-07
MNE_1,BIH_1,2050,263,4.956412055952264e-06
MNE_1,BIH_1,2050,328,-2.9016363116505378e-05
MNE_1,BIH_1,2050,345,-0.00014376898124367386
MNE_1,BIH_1,2050,431,-3.103326176741826e-05
MNE_1,ITA_3,2050,0,4.6916860510743
MNE_1,ITA_3,2050,21,5.910398164030856e-05
MNE_1,ITA_3,2050,32,0.0004464317332269433
MNE_1,ITA_3,2050,77,0.3071756347609
MNE_1,ITA_3,2050,100,0.0002097151632035437
MNE_1,ITA_3,2050,206,2.9729748851501
MNE_1,ITA_3,2050,255,2.4059186636174
MNE_1,ITA_3,2050,263,1.6934431613067902e-07
MNE_1,ITA_3,2050,328,2.9449347179236
MNE_1,ITA_3,2050,345,0.0002773513540343248
MNE_1,ITA_3,2050,431,-2.3573345187336003e-05
MNE_1,SRB_1,2050,0,4.580086743416825e-05
MNE_1,SRB_1,2050,21,6.395601778209914e-06
MNE_1,SRB_1,2050,32,0.009834482399079247
MNE_1,SRB_1,2050,77,6.304855031634415e-05
MNE_1,SRB_1,2050,100,0.02045771573166857
MNE_1,SRB_1,2050,206,5.287291934569921e-06
MNE_1,SRB_1,2050,255,-9.764447366986118e-08
MNE_1,SRB_1,2050,263,6.860639703912264e-08
MNE_1,SRB_1,2050,328,-1.7244816144946357e-05
MNE_1,SRB_1,2050,345,0.00014680193288459445
MNE_1,SRB_1,2050,431,-1.935016583944072e-05
NLD_1,BEL_1,2050,0,28.1339222556074
NLD_1,BEL_1,2050,21,31.468360907685103
NLD_1,BEL_1,2050,32,11.0283967290778
NLD_1,BEL_1,2050,77,19.621252749075598
NLD_1,BEL_1,2050,100,14.6879906253398
NLD_1,BEL_1,2050,206,31.499966533812902
NLD_1,BEL_1,2050,255,31.499976619985798
NLD_1,BEL_1,2050,263,10.2116341476226
NLD_1,BEL_1,2050,328,31.037379063188002
NLD_1,BEL_1,2050,345,-0.00017424429175905146
NLD_1,BEL_1,2050,431,21.899600428947
NLD_1,DEU_1,2050,0,7.2284483761137
NLD_1,DEU_1,2050,21,12.592664825820801
NLD_1,DEU_1,2050,32,2.6250905936874998
NLD_1,DEU_1,2050,77,12.5994452849921
NLD_1,DEU_1,2050,100,8.693566828952001
NLD_1,DEU_1,2050,206,12.599945818493099
NLD_1,DEU_1,2050,255,12.599906030904599
NLD_1,DEU_1,2050,263,12.599876693138
NLD_1,DEU_1,2050,328,12.5979711683267
NLD_1,DEU_1,2050,345,-0.00018253577319538722
NLD_1,DEU_1,2050,431,0.00023488649793907378
NLD_1,DEU_3,2050,0,3.0578032318012704e-05
NLD_1,DEU_3,2050,21,3.2903323565758313e-05
NLD_1,DEU_3,2050,32,28.1547256479057
NLD_1,DEU_3,2050,77,28.3999359150415
NLD_1,DEU_3,2050,100,15.3567689112898
NLD_1,DEU_3,2050,206,28.3999881125237
NLD_1,DEU_3,2050,255,28.3999950043357
NLD_1,DEU_3,2050,263,28.399950950583698
NLD_1,DEU_3,2050,328,28.3995331869172
NLD_1,DEU_3,2050,345,3.0178076238472635e-05
NLD_1,DEU_3,2050,431,24.527118283413
NLD_1,DNK_1,2050,0,9.854354158296989e-05
NLD_1,DNK_1,2050,21,-2.0328171528895267e-06
NLD_1,DNK_1,2050,32,3.0634412134936997
NLD_1,DNK_1,2050,77,5.791882624114203e-06
NLD_1,DNK_1,2050,100,1.3601658843170001
NLD_1,DNK_1,2050,206,8.962579625942241e-08
NLD_1,DNK_1,2050,255,-1.2778671393612329e-07
NLD_1,DNK_1,2050,263,3.557134465996016e-06
NLD_1,DNK_1,2050,328,27.2977943376948
NLD_1,DNK_1,2050,345,-0.0001857131877663161
NLD_1,DNK_1,2050,431,2.1963977064341003
NLD_1,GBR_1,2050,0,5.1056747800803
NLD_1,GBR_1,2050,21,3.0157729888702
NLD_1,GBR_1,2050,32,26.113351476489
NLD_1,GBR_1,2050,77,15.5432789307779
NLD_1,GBR_1,2050,100,6.1365811580709
NLD_1,GBR_1,2050,206,38.9999972970505
NLD_1,GBR_1,2050,255,38.9999862617441
NLD_1,GBR_1,2050,263,9.3970996774047
NLD_1,GBR_1,2050,328,24.2084193013108
NLD_1,GBR_1,2050,345,0.0021572740893213618
NLD_1,GBR_1,2050,431,19.0979187573365
NLD_1,NOR_1,2050,0,27.2995426781294
NLD_1,NOR_1,2050,21,27.2998712838075
NLD_1,NOR_1,2050,32,8.4466737530696
NLD_1,NOR_1,2050,77,25.6025384762214
NLD_1,NOR_1,2050,100,3.0130960651805
NLD_1,NOR_1,2050,206,0.4753278624171
NLD_1,NOR_1,2050,255,7.1711937720628995
NLD_1,NOR_1,2050,263,4.0334160162419
NLD_1,NOR_1,2050,328,9.0328417106332
NLD_1,NOR_1,2050,345,0.0019151345574569848
NLD_1,NOR_1,2050,431,9.3194027043823
NOR_1,DEU_1,2050,0,5.607824549378
NOR_1,DEU_1,2050,21,12.599860066046299
NOR_1,DEU_1,2050,32,6.731107855691
NOR_1,DEU_1,2050,77,12.599963838858299
NOR_1,DEU_1,2050,100,0.4590603299308
NOR_1,DEU_1,2050,206,7.6004324489372
NOR_1,DEU_1,2050,255,5.922376939860699
NOR_1,DEU_1,2050,263,5.7839437813866
NOR_1,DEU_1,2050,328,12.5980194387132
NOR_1,DEU_1,2050,345,-0.00012582683896634336
NOR_1,DEU_1,2050,431,1.4315774713861
NOR_1,DNK_1,2050,0,1.3085486375019602e-06
NOR_1,DNK_1,2050,21,1.5265461579495532e-05
NOR_1,DNK_1,2050,32,0.001609746566319254
NOR_1,DNK_1,2050,77,1.820403185181021e-06
NOR_1,DNK_1,2050,100,6.688629993552471e-05
NOR_1,DNK_1,2050,206,2.2686833097904086e-07
NOR_1,DNK_1,2050,255,1.2174836833134248e-07
NOR_1,DNK_1,2050,263,3.3702814259024827e-07
NOR_1,DNK_1,2050,328,-3.184166005995234e-05
NOR_1,DNK_1,2050,345,-0.00014168107571746818
NOR_1,DNK_1,2050,431,1.5171216928566711e-05
NOR_1,GBR_4,2050,0,8.460737043742599
NOR_1,GBR_4,2050,21,5.9599918438521
NOR_1,GBR_4,2050,32,1.9880893602875
NOR_1,GBR_4,2050,77,12.1914264657529
NOR_1,GBR_4,2050,100,1.4163787872743
NOR_1,GBR_4,2050,206,5.720970515897539e-07
NOR_1,GBR_4,2050,255,9.442664553917235e-08
NOR_1,GBR_4,2050,263,2.4311491426780296e-07
NOR_1,GBR_4,2050,328,3.402689038715413e-05
NOR_1,GBR_4,2050,345,-0.0001785651429153049
NOR_1,GBR_4,2050,431,1.9755475618046998
NOR_1,NLD_1,2050,0,27.2995426781294
NOR_1,NLD_1,2050,21,27.2998712838075
NOR_1,NLD_1,2050,32,8.4466737530696
NOR_1,NLD_1,2050,77,25.6025384762214
NOR_1,NLD_1,2050,100,3.0130960651805
NOR_1,NLD_1,2050,206,0.4753278624171
NOR_1,NLD_1,2050,255,7.1711937720628995
NOR_1,NLD_1,2050,263,4.0334160162419
NOR_1,NLD_1,2050,328,9.0328417106332
NOR_1,NLD_1,2050,345,0.0019151345574569848
NOR_1,NLD_1,2050,431,9.3194027043823
NOR_1,NOR_2,2050,0,9.849743823671
NOR_1,NOR_2,2050,21,13.498927026156199
NOR_1,NOR_2,2050,32,10.841364823693
NOR_1,NOR_2,2050,77,6.3773113285636
NOR_1,NOR_2,2050,100,6.9753347718919
NOR_1,NOR_2,2050,206,1.1930191723414
NOR_1,NOR_2,2050,255,3.1599049690715
NOR_1,NOR_2,2050,263,2.636263198244
NOR_1,NOR_2,2050,328,3.3378892840862
NOR_1,NOR_2,2050,345,-0.0001889454022893644
NOR_1,NOR_2,2050,431,10.924971314038899
NOR_1,NOR_3,2050,0,7.6707753895551
NOR_1,NOR_3,2050,21,15.299277894134502
NOR_1,NOR_3,2050,32,9.779159080393901
NOR_1,NOR_3,2050,77,7.3994993163064
NOR_1,NOR_3,2050,100,3.2350810871746
NOR_1,NOR_3,2050,206,4.9170164060368
NOR_1,NOR_3,2050,255,7.6311720180265
NOR_1,NOR_3,2050,263,3.6359488846734
NOR_1,NOR_3,2050,328,8.6427163270934
NOR_1,NOR_3,2050,345,3.1289603060011974e-05
NOR_1,NOR_3,2050,431,5.6582853486079
NOR_2,NOR_1,2050,0,9.849743823671
NOR_2,NOR_1,2050,21,13.498927026156199
NOR_2,NOR_1,2050,32,10.841364823693
NOR_2,NOR_1,2050,77,6.3773113285636
NOR_2,NOR_1,2050,100,6.9753347718919
NOR_2,NOR_1,2050,206,1.1930191723414
NOR_2,NOR_1,2050,255,3.1599049690715
NOR_2,NOR_1,2050,263,2.636263198244
NOR_2,NOR_1,2050,328,3.3378892840862
NOR_2,NOR_1,2050,345,-0.0001889454022893644
NOR_2,NOR_1,2050,431,10.924971314038899
NOR_2,NOR_3,2050,0,3.798880582740576e-05
NOR_2,NOR_3,2050,21,4.9451602571528
NOR_2,NOR_3,2050,32,4.4311999713649
NOR_2,NOR_3,2050,77,11.6980010186043
NOR_2,NOR_3,2050,100,2.0355250541832
NOR_2,NOR_3,2050,206,0.02014240063246808
NOR_2,NOR_3,2050,255,5.297439838137727e-06
NOR_2,NOR_3,2050,263,9.802905834162
NOR_2,NOR_3,2050,328,7.669076818075999
NOR_2,NOR_3,2050,345,-0.00015766891146721049
NOR_2,NOR_3,2050,431,5.5134772621455
NOR_2,NOR_4,2050,0,4.7835248474439
NOR_2,NOR_4,2050,21,11.4975751197635
NOR_2,NOR_4,2050,32,6.822733146495301
NOR_2,NOR_4,2050,77,12.1171877711895
NOR_2,NOR_4,2050,100,1.8522247196949
NOR_2,NOR_4,2050,206,5.142786836144497e-06
NOR_2,NOR_4,2050,255,1.828602920125877e-07
NOR_2,NOR_4,2050,263,6.3896995783762
NOR_2,NOR_4,2050,328,5.979950028226
NOR_2,NOR_4,2050,345,-0.00012969572534167473
NOR_2,NOR_4,2050,431,8.0008234849678
NOR_3,GBR_5,2050,0,3.0621187438127
NOR_3,GBR_5,2050,21,17.999924586089
NOR_3,GBR_5,2050,32,16.0757634122632
NOR_3,GBR_5,2050,77,17.9966061764134
NOR_3,GBR_5,2050,100,9.761510697982201
NOR_3,GBR_5,2050,206,1.2964663069406
NOR_3,GBR_5,2050,255,1.3202824958950001
NOR_3,GBR_5,2050,263,12.4006026825463
NOR_3,GBR_5,2050,328,12.1242442828715
NOR_3,GBR_5,2050,345,4.02252333738147e-05
NOR_3,GBR_5,2050,431,13.0668202702607
NOR_3,NOR_1,2050,0,7.6707753895551
NOR_3,NOR_1,2050,21,15.299277894134502
NOR_3,NOR_1,2050,32,9.779159080393901
NOR_3,NOR_1,2050,77,7.3994993163064
NOR_3,NOR_1,2050,100,3.2350810871746
NOR_3,NOR_1,2050,206,4.9170164060368
NOR_3,NOR_1,2050,255,7.6311720180265
NOR_3,NOR_1,2050,263,3.6359488846734
NOR_3,NOR_1,2050,328,8.6427163270934
NOR_3,NOR_1,2050,345,3.1289603060011974e-05
NOR_3,NOR_1,2050,431,5.6582853486079
NOR_3,NOR_2,2050,0,3.798880582740576e-05
NOR_3,NOR_2,2050,21,4.9451602571528
NOR_3,NOR_2,2050,32,4.4311999713649
NOR_3,NOR_2,2050,77,11.6980010186043
NOR_3,NOR_2,2050,100,2.0355250541832
NOR_3,NOR_2,2050,206,0.02014240063246808
NOR_3,NOR_2,2050,255,5.297439838137727e-06
NOR_3,NOR_2,2050,263,9.802905834162
NOR_3,NOR_2,2050,328,7.669076818075999
NOR_3,NOR_2,2050,345,-0.00015766891146721049
NOR_3,NOR_2,2050,431,5.5134772621455
NOR_3,NOR_5,2050,0,7.2563129305834
NOR_3,NOR_5,2050,21,20.118410423116202
NOR_3,NOR_5,2050,32,9.0397819300836
NOR_3,NOR_5,2050,77,9.3945876414186
NOR_3,NOR_5,2050,100,6.998755170178099
NOR_3,NOR_5,2050,206,4.8719025710029005
NOR_3,NOR_5,2050,255,7.3984799718859
NOR_3,NOR_5,2050,263,3.7103193665707
NOR_3,NOR_5,2050,328,6.136545458776
NOR_3,NOR_5,2050,345,-0.00014148577081533453
NOR_3,NOR_5,2050,431,5.680578500612899
NOR_4,NOR_2,2050,0,4.7835248474439
NOR_4,NOR_2,2050,21,11.4975751197635
NOR_4,NOR_2,2050,32,6.822733146495301
NOR_4,NOR_2,2050,77,12.1171877711895
NOR_4,NOR_2,2050,100,1.8522247196949
NOR_4,NOR_2,2050,206,5.142786836144497e-06
NOR_4,NOR_2,2050,255,1.828602920125877e-07
NOR_4,NOR_2,2050,263,6.3896995783762
NOR_4,NOR_2,2050,328,5.979950028226
