year,region,technology,spore,capacity_gw
2030,Czechia,Hydro,255,0.11706332986132692
2030,Czechia,Hydro,263,0.03726346424566454
2030,Czechia,Hydro,328,0.2619501181308804
2030,Czechia,Hydro,345,0.2743007199931321
2030,Czechia,Hydro,431,0.076264803614498
2030,Czechia,Nuclear,0,1.8407494345246127
2030,Czechia,Nuclear,21,1.4083314266047557
2030,Czechia,Nuclear,32,0.49779586008810306
2030,Czechia,Nuclear,77,2.3682702066405916
2030,Czechia,Nuclear,100,1.1963686160728872
2030,Czechia,Nuclear,206,1.1593778512248891
2030,Czechia,Nuclear,255,1.7106667184684308
2030,Czechia,Nuclear,263,1.68975966628301
2030,Czechia,Nuclear,328,1.2863332396029046
2030,Czechia,Nuclear,345,0.8159942985108625
2030,Czechia,Nuclear,431,0.3396038879110629
2030,Czechia,Onshore wind,0,7.184955623770853
2030,Czechia,Onshore wind,21,19.914407475778813
2030,Czechia,Onshore wind,32,30.18715588040217
2030,Czechia,Onshore wind,77,5.386252665901922
2030,Czechia,Onshore wind,100,4.539958622533468
2030,Czechia,Onshore wind,206,9.533992742635505
2030,Czechia,Onshore wind,255,16.91882178355947
2030,Czechia,Onshore wind,263,4.760868034060905
2030,Czechia,Onshore wind,328,16.194006170921273
2030,Czechia,Onshore wind,345,3.748976691345161
2030,Czechia,Onshore wind,431,11.58166056397518
2030,Czechia,PV,0,0.0032525898481970527
2030,Czechia,PV,21,0.0038670825257505607
2030,Czechia,PV,32,1.3547776304857413
2030,Czechia,PV,77,0.015494690016424686
2030,Czechia,PV,100,3.3030891538561087
2030,Czechia,PV,206,28.43196375999273
2030,Czechia,PV,255,41.46154152392908
2030,Czechia,PV,263,1.42646423633448
2030,Czechia,PV,328,0.038204186179926075
2030,Czechia,PV,345,12.489038799819607
2030,Czechia,PV,431,3.3302445388986737
2030,Denmark,Bio to liquids,0,0.0
2030,Denmark,Bio to liquids,21,0.0
2030,Denmark,Bio to liquids,32,0.0
2030,Denmark,Bio to liquids,77,0.0
2030,Denmark,Bio to liquids,100,0.0007829165016915153
2030,Denmark,Bio to liquids,206,0.0
2030,Denmark,Bio to liquids,255,0.0
2030,Denmark,Bio to liquids,263,0.0
2030,Denmark,Bio to liquids,328,0.012421473776105984
2030,Denmark,Bio to liquids,345,0.002558363993944064
2030,Denmark,Bio to liquids,431,0.0
2030,Denmark,CCGT,0,0.0003460800895905684
2030,Denmark,CCGT,21,0.0
2030,Denmark,CCGT,32,0.05419128069368147
2030,Denmark,CCGT,77,0.0003319864279645143
2030,Denmark,CCGT,100,0.05445911152857565
2030,Denmark,CCGT,206,0.0
2030,Denmark,CCGT,255,0.0
2030,Denmark,CCGT,263,0.0
2030,Denmark,CCGT,328,0.0005666763750070527
2030,Denmark,CCGT,345,0.06530306809023845
2030,Denmark,CCGT,431,0.0006273775551093651
2030,Denmark,CHP,0,0.12926448120517164
2030,Denmark,CHP,21,0.1248956280318092
2030,Denmark,CHP,32,0.25401987813251486
2030,Denmark,CHP,77,0.08622910562664762
2030,Denmark,CHP,100,0.3467639441109738
2030,Denmark,CHP,206,0.1835928781278125
2030,Denmark,CHP,255,0.02740894261446746
2030,Denmark,CHP,263,0.11324498891769195
2030,Denmark,CHP,328,0.17383969364355933
2030,Denmark,CHP,345,0.24358354457245562
2030,Denmark,CHP,431,0.8867225372213197
2030,Denmark,Offshore wind,0,0.00037605060273557207
2030,Denmark,Offshore wind,21,0.0
2030,Denmark,Offshore wind,32,0.10600826979051631
2030,Denmark,Offshore wind,77,0.0014281205393785205
2030,Denmark,Offshore wind,100,0.0784620070291187
2030,Denmark,Offshore wind,206,0.0
2030,Denmark,Offshore wind,255,0.0
2030,Denmark,Offshore wind,263,0.0
2030,Denmark,Offshore wind,328,0.0013849181045258038
2030,Denmark,Offshore wind,345,0.15473251305995153
2030,Denmark,Offshore wind,431,0.0008442332640378965
2030,Denmark,Onshore wind,0,22.709175851729228
2030,Denmark,Onshore wind,21,7.510907108386592
2030,Denmark,Onshore wind,32,11.066504298108997
2030,Denmark,Onshore wind,77,33.4768770385276
2030,Denmark,Onshore wind,100,8.57457303272727
2030,Denmark,Onshore wind,206,28.33420200616618
2030,Denmark,Onshore wind,255,9.60698314080431
2030,Denmark,Onshore wind,263,10.884556141420328
2030,Denmark,Onshore wind,328,41.57570168348289
2030,Denmark,Onshore wind,345,9.206971493434665
2030,Denmark,Onshore wind,431,43.03801521470066
2030,Denmark,PV,0,11.79487178157662
2030,Denmark,PV,21,0.0004932305118487066
2030,Denmark,PV,32,4.302913662306906
2030,Denmark,PV,77,3.0393749243426944
2030,Denmark,PV,100,6.25234734355322
2030,Denmark,PV,206,0.0
2030,Denmark,PV,255,0.0
2030,Denmark,PV,263,0.0011391074241365328
2030,Denmark,PV,328,0.007237187492269586
2030,Denmark,PV,345,6.771939370029263
2030,Denmark,PV,431,0.45298808136726176
2030,Estonia,Bio to liquids,0,0.0
2030,Estonia,Bio to liquids,21,0.0
2030,Estonia,Bio to liquids,32,0.0
2030,Estonia,Bio to liquids,77,0.0
2030,Estonia,Bio to liquids,100,0.0007278842463480542
2030,Estonia,Bio to liquids,206,0.0
2030,Estonia,Bio to liquids,255,0.0
2030,Estonia,Bio to liquids,263,0.0
2030,Estonia,Bio to liquids,328,0.013278191100406254
2030,Estonia,Bio to liquids,345,0.00134170846722552
2030,Estonia,Bio to liquids,431,0.0
2030,Estonia,CCGT,0,0.0002668202003495769
2030,Estonia,CCGT,21,0.0
2030,Estonia,CCGT,32,0.012197246608163346
2030,Estonia,CCGT,77,0.0
2030,Estonia,CCGT,100,0.024399070940054318
2030,Estonia,CCGT,206,0.0
2030,Estonia,CCGT,255,0.0
2030,Estonia,CCGT,263,0.0
2030,Estonia,CCGT,328,2.8454720175082112e-05
2030,Estonia,CCGT,345,0.004089226444803798
2030,Estonia,CCGT,431,0.00035630710367000454
2030,Estonia,CHP,0,0.014513740716562938
2030,Estonia,CHP,21,0.0052346261771603
2030,Estonia,CHP,32,0.06914875046819657
2030,Estonia,CHP,77,0.01450429689357847
2030,Estonia,CHP,100,0.05655634793925925
2030,Estonia,CHP,206,0.003917315297183094
2030,Estonia,CHP,255,0.007020073983269184
2030,Estonia,CHP,263,0.019459555402591883
2030,Estonia,CHP,328,0.0035320006481435865
2030,Estonia,CHP,345,0.22048986177479732
2030,Estonia,CHP,431,0.03607087399207475
2030,Estonia,Offshore wind,0,0.00013506805389522939
2030,Estonia,Offshore wind,21,0.0
2030,Estonia,Offshore wind,32,0.03591834681059436
2030,Estonia,Offshore wind,77,0.001018608251234449
2030,Estonia,Offshore wind,100,0.061955486319971165
2030,Estonia,Offshore wind,206,0.0
2030,Estonia,Offshore wind,255,0.0
2030,Estonia,Offshore wind,263,0.0
2030,Estonia,Offshore wind,328,0.0005000035129405747
2030,Estonia,Offshore wind,345,0.028057132258241836
2030,Estonia,Offshore wind,431,0.0004811141575329761
2030,Estonia,Onshore wind,0,8.929121404148452
2030,Estonia,Onshore wind,21,24.16280521404603
2030,Estonia,Onshore wind,32,5.645256369965535
2030,Estonia,Onshore wind,77,0.30597041172529754
2030,Estonia,Onshore wind,100,4.880045112101173
2030,Estonia,Onshore wind,206,0.0004712596031540861
2030,Estonia,Onshore wind,255,0.06484678232019055
2030,Estonia,Onshore wind,263,0.3442414467944771
2030,Estonia,Onshore wind,328,3.684618049323968
2030,Estonia,Onshore wind,345,3.1492627843970893
2030,Estonia,Onshore wind,431,4.081456484887577
2030,Estonia,PV,0,0.032329358718680486
2030,Estonia,PV,21,0.0004203857556730998
2030,Estonia,PV,32,0.48197070944602904
2030,Estonia,PV,77,0.15252833917184105
2030,Estonia,PV,100,0.3426723069310914
2030,Estonia,PV,206,2.798115242578062
2030,Estonia,PV,255,1.1841332620153344
2030,Estonia,PV,263,0.0008575784258252611
2030,Estonia,PV,328,0.004725208868492799
2030,Estonia,PV,345,0.22840690076589745
2030,Estonia,PV,431,0.003429784039393887
2030,Finland,Bio to liquids,0,0.0
2030,Finland,Bio to liquids,21,0.0
2030,Finland,Bio to liquids,32,0.0
2030,Finland,Bio to liquids,77,0.0
2030,Finland,Bio to liquids,100,0.00182338474682659
2030,Finland,Bio to liquids,206,0.0
2030,Finland,Bio to liquids,255,0.0
2030,Finland,Bio to liquids,263,0.0
2030,Finland,Bio to liquids,328,0.03061151406237212
2030,Finland,Bio to liquids,345,0.0044896661825646975
2030,Finland,Bio to liquids,431,0.0
2030,Finland,CCGT,0,0.0006804805736031565
2030,Finland,CCGT,21,0.0
2030,Finland,CCGT,32,0.06508296808491895
2030,Finland,CCGT,77,0.0
2030,Finland,CCGT,100,0.032323930845038346
2030,Finland,CCGT,206,0.0
2030,Finland,CCGT,255,0.0
2030,Finland,CCGT,263,0.0
2030,Finland,CCGT,328,0.0002614544377455955
2030,Finland,CCGT,345,0.06239415079289522
2030,Finland,CCGT,431,0.0004355563619089497
2030,Finland,CHP,0,0.12950471045348963
2030,Finland,CHP,21,0.020397806122153025
2030,Finland,CHP,32,0.11396263536329494
2030,Finland,CHP,77,0.10241448580728117
2030,Finland,CHP,100,0.25236699293622356
2030,Finland,CHP,206,0.10320568032406383
2030,Finland,CHP,255,0.03655717458312817
2030,Finland,CHP,263,1.3916968471033877
2030,Finland,CHP,328,0.07382743298795791
2030,Finland,CHP,345,3.898002895002159
2030,Finland,CHP,431,0.1348726337187026
2030,Finland,Hydro,0,0.42066343204446605
2030,Finland,Hydro,21,0.4341898512863824
2030,Finland,Hydro,32,0.48971660314592413
2030,Finland,Hydro,77,0.36145267524438346
2030,Finland,Hydro,100,0.6038220857348461
2030,Finland,Hydro,206,0.5246624958696645
2030,Finland,Hydro,255,0.63097984549463
2030,Finland,Hydro,263,0.51697233618521
2030,Finland,Hydro,328,0.14800238207711153
2030,Finland,Hydro,345,0.44358091095819063
2030,Finland,Hydro,431,0.7336223827868438
2030,Finland,Nuclear,0,0.460676320063623
2030,Finland,Nuclear,21,0.0
2030,Finland,Nuclear,32,0.024378270372681258
2030,Finland,Nuclear,77,7.015035483022507e-05
2030,Finland,Nuclear,100,0.02240987001920243
2030,Finland,Nuclear,206,0.0
2030,Finland,Nuclear,255,0.0
2030,Finland,Nuclear,263,0.02830180474102511
2030,Finland,Nuclear,328,0.00015190337691217774
2030,Finland,Nuclear,345,0.09228161376177146
2030,Finland,Nuclear,431,0.000319965621617029
2030,Finland,Offshore wind,0,0.0002212470074934962
2030,Finland,Offshore wind,21,0.0
2030,Finland,Offshore wind,32,0.06017106130373126
2030,Finland,Offshore wind,77,0.0008570244855785165
2030,Finland,Offshore wind,100,0.05462576531862832
2030,Finland,Offshore wind,206,0.0
2030,Finland,Offshore wind,255,0.0
2030,Finland,Offshore wind,263,0.0
2030,Finland,Offshore wind,328,0.0010075998715495182
2030,Finland,Offshore wind,345,0.03513935213337573
2030,Finland,Offshore wind,431,0.0007529722568073556
2030,Finland,Onshore wind,0,8.933058100956698
2030,Finland,Onshore wind,21,9.547043862284996
2030,Finland,Onshore wind,32,19.810076510751227
2030,Finland,Onshore wind,77,0.01685923820369693
2030,Finland,Onshore wind,100,13.966290853651623
2030,Finland,Onshore wind,206,0.0
2030,Finland,Onshore wind,255,0.0
2030,Finland,Onshore wind,263,0.0011521964897296345
2030,Finland,Onshore wind,328,0.190856084631127
2030,Finland,Onshore wind,345,8.625451673678684
2030,Finland,Onshore wind,431,12.741382604083366
2030,Finland,PV,0,0.00836052619010916
2030,Finland,PV,21,0.0004657234208410849
2030,Finland,PV,32,2.132911961252568
2030,Finland,PV,77,0.012723140600767239
2030,Finland,PV,100,3.2144436409746513
2030,Finland,PV,206,2.258365255151703
2030,Finland,PV,255,1.8030496849080868
2030,Finland,PV,263,3.922356112825808
2030,Finland,PV,328,0.008221592538670417
2030,Finland,PV,345,0.8762555274337785
2030,Finland,PV,431,0.002818785202205217
2030,France,Bio to liquids,0,0.0
2030,France,Bio to liquids,21,0.0
2030,France,Bio to liquids,32,0.0
2030,France,Bio to liquids,77,0.0
2030,France,Bio to liquids,100,0.0066358699362344484
2030,France,Bio to liquids,206,0.0
2030,France,Bio to liquids,255,0.0
2030,France,Bio to liquids,263,0.0
2030,France,Bio to liquids,328,0.13220885209615968
2030,France,Bio to liquids,345,0.031170041852685484
2030,France,Bio to liquids,431,0.0
2030,France,CCGT,0,0.02003681200403287
2030,France,CCGT,21,0.004088558123594716
2030,France,CCGT,32,0.425530579611809
2030,France,CCGT,77,0.002128110598212904
2030,France,CCGT,100,0.25429488635772907
2030,France,CCGT,206,0.005663007533181409
2030,France,CCGT,255,0.0004277271577032367
2030,France,CCGT,263,0.0
2030,France,CCGT,328,0.003529920421832544
2030,France,CCGT,345,0.7271072909426082
2030,France,CCGT,431,0.0035006455913531047
2030,France,CHP,0,0.38939164748474736
2030,France,CHP,21,0.35194597777754194
2030,France,CHP,32,1.0006855811683704
2030,France,CHP,77,0.3471487547540123
2030,France,CHP,100,2.218588981802906
2030,France,CHP,206,0.3175352364137567
2030,France,CHP,255,0.19842582533163405
2030,France,CHP,263,1.2477404788174036
2030,France,CHP,328,0.22242415135315044
2030,France,CHP,345,3.562993937695326
2030,France,CHP,431,6.47152417548441
2030,France,Hydro,0,3.5194130542048034
2030,France,Hydro,21,2.653787053547686
2030,France,Hydro,32,3.8984257660229313
2030,France,Hydro,77,2.031407592482638
2030,France,Hydro,100,3.343221149127434
2030,France,Hydro,206,1.6874670229342437
2030,France,Hydro,255,3.618133948742297
2030,France,Hydro,263,4.3607194280865675
2030,France,Hydro,328,2.4246750992003654
2030,France,Hydro,345,4.2857549132392245
2030,France,Hydro,431,2.4480702392242333
2030,France,Nuclear,0,13.280894158674618
2030,France,Nuclear,21,4.7920345714430175
2030,France,Nuclear,32,4.159273037366393
2030,France,Nuclear,77,4.860927261309099
2030,France,Nuclear,100,5.954931718598296
2030,France,Nuclear,206,4.4236944039233475
2030,France,Nuclear,255,3.7793231598890937
2030,France,Nuclear,263,5.817955758269909
2030,France,Nuclear,328,4.486905482520256
2030,France,Nuclear,345,5.2120968412282505
2030,France,Nuclear,431,4.111937600696717
2030,France,Offshore wind,0,0.00136113632204981
2030,France,Offshore wind,21,0.0
2030,France,Offshore wind,32,0.749693777447572
2030,France,Offshore wind,77,17.45626824546902
2030,France,Offshore wind,100,0.4271911223480253
2030,France,Offshore wind,206,0.01827276224263083
2030,France,Offshore wind,255,0.218170702478138
2030,France,Offshore wind,263,0.0006754428214159775
2030,France,Offshore wind,328,5.618356832040571
2030,France,Offshore wind,345,1.1220846358095753
2030,France,Offshore wind,431,0.10564328462358061
2030,France,Onshore wind,0,72.57010851170891
2030,France,Onshore wind,21,93.78696857151081
2030,France,Onshore wind,32,68.35042368193035
2030,France,Onshore wind,77,22.221727839742623
2030,France,Onshore wind,100,28.12691626797701
2030,France,Onshore wind,206,116.20644558029312
2030,France,Onshore wind,255,82.37166124314325
2030,France,Onshore wind,263,35.2470272681669
2030,France,Onshore wind,328,139.24886718870715
2030,France,Onshore wind,345,52.30151251517298
2030,France,Onshore wind,431,53.557064409244234
2030,France,PV,0,50.71116835747451
2030,France,PV,21,53.41419980457764
2030,France,PV,32,36.45858172619984
2030,France,PV,77,81.70131655601416
2030,France,PV,100,93.90208768406079
2030,France,PV,206,84.69551352094793
2030,France,PV,255,108.80174694142923
2030,France,PV,263,117.85265231435817
2030,France,PV,328,81.28596093721227
2030,France,PV,345,63.091004161919834
2030,France,PV,431,39.06453733608984
2030,Germany,Bio to liquids,0,0.0
2030,Germany,Bio to liquids,21,0.0
2030,Germany,Bio to liquids,32,0.0
2030,Germany,Bio to liquids,77,0.0
2030,Germany,Bio to liquids,100,0.0019421927660611465
2030,Germany,Bio to liquids,206,0.0
2030,Germany,Bio to liquids,255,0.0
2030,Germany,Bio to liquids,263,0.0
2030,Germany,Bio to liquids,328,0.00024025298606886116
2030,Germany,Bio to liquids,345,0.009419052001782035
2030,Germany,Bio to liquids,431,0.0
2030,Germany,CCGT,0,0.006198469970137646
2030,Germany,CCGT,21,0.0009602576216696463
2030,Germany,CCGT,32,0.16325940322612695
2030,Germany,CCGT,77,0.007757078349455084
2030,Germany,CCGT,100,0.08906287331356966
2030,Germany,CCGT,206,0.0
2030,Germany,CCGT,255,0.0
2030,Germany,CCGT,263,0.0
2030,Germany,CCGT,328,0.0018969480668282951
2030,Germany,CCGT,345,5.512736145803516
2030,Germany,CCGT,431,0.0025585573507470897
2030,Germany,CHP,0,1.5633964203993014
2030,Germany,CHP,21,0.93943602453968
2030,Germany,CHP,32,1.1416902037617753
2030,Germany,CHP,77,0.8396784033963312
2030,Germany,CHP,100,1.6950328116201263
2030,Germany,CHP,206,0.5304642045767771
2030,Germany,CHP,255,0.6636136908067714
2030,Germany,CHP,263,14.210667144868594
2030,Germany,CHP,328,0.803457992921072
2030,Germany,CHP,345,6.679172623994905
2030,Germany,CHP,431,12.165675340058307
2030,Germany,Hydro,0,0.736708834818641
2030,Germany,Hydro,21,0.25328801792789796
2030,Germany,Hydro,32,0.39351594029863757
2030,Germany,Hydro,77,0.46388157773557975
2030,Germany,Hydro,100,0.6126530142396597
2030,Germany,Hydro,206,0.3889058249565372
2030,Germany,Hydro,255,1.200045643862147
2030,Germany,Hydro,263,0.6375818489513072
2030,Germany,Hydro,328,0.28618622435167806
2030,Germany,Hydro,345,0.8842197979466444
2030,Germany,Hydro,431,0.35277175504846664
2030,Germany,Offshore wind,0,0.0006381928679271188
2030,Germany,Offshore wind,21,0.0
2030,Germany,Offshore wind,32,0.07096602570231823
2030,Germany,Offshore wind,77,16.310696872070427
2030,Germany,Offshore wind,100,0.2783780939795426
2030,Germany,Offshore wind,206,28.966505620072216
2030,Germany,Offshore wind,255,4.078135292549161
2030,Germany,Offshore wind,263,2.0112375782634673
2030,Germany,Offshore wind,328,0.015318637811764936
2030,Germany,Offshore wind,345,0.2873899353840989
2030,Germany,Offshore wind,431,0.001673265660292575
2030,Germany,Onshore wind,0,128.7378133792565
2030,Germany,Onshore wind,21,4.457133161065901
2030,Germany,Onshore wind,32,19.30720677089987
2030,Germany,Onshore wind,77,5.0504835485189705
2030,Germany,Onshore wind,100,11.901080255372094
2030,Germany,Onshore wind,206,19.27837687375371
2030,Germany,Onshore wind,255,13.919828409596535
2030,Germany,Onshore wind,263,0.0015508260167829148
2030,Germany,Onshore wind,328,91.24036485224306
2030,Germany,Onshore wind,345,62.263496836392186
2030,Germany,Onshore wind,431,10.000158256202079
2030,Germany,PV,0,2.1769555484547327
2030,Germany,PV,21,12.328132277868935
2030,Germany,PV,32,126.73060797178873
2030,Germany,PV,77,21.177927377843655
2030,Germany,PV,100,179.57289521432716
2030,Germany,PV,206,94.38427919372765
2030,Germany,PV,255,103.18779945497997
2030,Germany,PV,263,69.58778783407112
2030,Germany,PV,328,105.82051974209435
2030,Germany,PV,345,93.69555260186077
2030,Germany,PV,431,116.43704934418015
2030,Greece,Bio to liquids,0,0.0
2030,Greece,Bio to liquids,21,0.0
2030,Greece,Bio to liquids,32,0.0
2030,Greece,Bio to liquids,77,0.0
2030,Greece,Bio to liquids,100,0.00044807568052747333
2030,Greece,Bio to liquids,206,0.0
2030,Greece,Bio to liquids,255,0.0
2030,Greece,Bio to liquids,263,0.0
2030,Greece,Bio to liquids,328,0.016548206444168677
2030,Greece,Bio to liquids,345,0.0021066940292872763
2030,Greece,Bio to liquids,431,0.0
2030,Greece,CCGT,0,0.002081044494685622
2030,Greece,CCGT,21,0.0003497329506981104
2030,Greece,CCGT,32,0.050664610808720555
2030,Greece,CCGT,77,0.00024458927520417783
2030,Greece,CCGT,100,0.03556643362629033
2030,Greece,CCGT,206,0.0
2030,Greece,CCGT,255,0.0
2030,Greece,CCGT,263,0.0
2030,Greece,CCGT,328,0.00027489159601407293
2030,Greece,CCGT,345,0.0478288061785138
2030,Greece,CCGT,431,0.0002400501497266426
2030,Greece,CHP,0,0.011386062159755697
2030,Greece,CHP,21,0.0030630484046779015
2030,Greece,CHP,32,0.022865011780015248
2030,Greece,CHP,77,0.0068518615261449626
2030,Greece,CHP,100,0.32681879255467
2030,Greece,CHP,206,0.0032238228408290786
2030,Greece,CHP,255,0.0014320520160820038
2030,Greece,CHP,263,0.007409967941092873
2030,Greece,CHP,328,0.008937623096761693
2030,Greece,CHP,345,0.3340395043251245
2030,Greece,CHP,431,0.27363625424584337
2030,Greece,Hydro,0,0.379629641557571
2030,Greece,Hydro,21,0.5898129000731196
2030,Greece,Hydro,32,0.9817061551127321
2030,Greece,Hydro,77,0.9593394632028563
2030,Greece,Hydro,100,0.49623536978776445
2030,Greece,Hydro,206,0.27626191483601187
2030,Greece,Hydro,255,0.4088403502533393
2030,Greece,Hydro,263,0.42765726313542596
2030,Greece,Hydro,328,0.7118110232493612
2030,Greece,Hydro,345,0.7456351588110572
2030,Greece,Hydro,431,0.3019669005595695
2030,Greece,Offshore wind,0,0.00012526928073805762
2030,Greece,Offshore wind,21,0.0
2030,Greece,Offshore wind,32,0.0477538368833083
2030,Greece,Offshore wind,77,0.002187612384833618
2030,Greece,Offshore wind,100,0.08199769786191471
2030,Greece,Offshore wind,206,0.0030134274470544303
2030,Greece,Offshore wind,255,1.3641871918289823
2030,Greece,Offshore wind,263,0.0
2030,Greece,Offshore wind,328,0.0048971600486517105
2030,Greece,Offshore wind,345,0.1356896579184155
2030,Greece,Offshore wind,431,0.001167579271165695
2030,Greece,Onshore wind,0,0.20478036914540482
2030,Greece,Onshore wind,21,1.1892798454595588
2030,Greece,Onshore wind,32,6.8740517846522184
2030,Greece,Onshore wind,77,6.564460172420582
2030,Greece,Onshore wind,100,0.6773426553377132
2030,Greece,Onshore wind,206,0.00016912603345926037
2030,Greece,Onshore wind,255,0.0
2030,Greece,Onshore wind,263,0.000486961412428194
2030,Greece,Onshore wind,328,7.859183301525621
2030,Greece,Onshore wind,345,1.1744705705581957
2030,Greece,Onshore wind,431,1.1679825357095917
2030,Greece,PV,0,17.893980706495
2030,Greece,PV,21,3.8783725767548867
2030,Greece,PV,32,17.788320473408213
2030,Greece,PV,77,9.02273723027263
2030,Greece,PV,100,15.62942767760594
2030,Greece,PV,206,0.0
2030,Greece,PV,255,0.0
2030,Greece,PV,263,80.7258423684474
2030,Greece,PV,328,14.792159453040128
2030,Greece,PV,345,5.811901614977473
2030,Greece,PV,431,12.35888648491462
2030,Hungary,Bio to liquids,0,0.0
2030,Hungary,Bio to liquids,21,0.0
