importing_region,exporting_region,year,spore,capacity_gw
DEU_1,DEU_2,2030,32,9.163186031210904
DEU_1,DEU_2,2030,77,5.003561067627327
DEU_1,DEU_2,2030,100,8.334958327085692
DEU_1,DEU_2,2030,206,2.0824940486719665
DEU_1,DEU_2,2030,255,9.229459121208508
DEU_1,DEU_2,2030,263,0.4606688200749655
DEU_1,DEU_2,2030,328,1.2207768858099102
DEU_1,DEU_2,2030,345,2.1474322322884554
DEU_1,DEU_2,2030,431,0.2686972706447315
DEU_1,DEU_3,2030,0,5.092239614290421
DEU_1,DEU_3,2030,21,3.8405542762410314
DEU_1,DEU_3,2030,32,7.179703267606765
DEU_1,DEU_3,2030,77,1.6446420963814248
DEU_1,DEU_3,2030,100,10.994886863552058
DEU_1,DEU_3,2030,206,3.5571878344282615
DEU_1,DEU_3,2030,255,2.4105503028129283
DEU_1,DEU_3,2030,263,2.4453018721522595
DEU_1,DEU_3,2030,328,7.285783745309902
DEU_1,DEU_3,2030,345,1.211712472409384
DEU_1,DEU_3,2030,431,1.1364877000212226
DEU_1,DEU_5,2030,0,0.7873313600206815
DEU_1,DEU_5,2030,21,4.772248124159669
DEU_1,DEU_5,2030,32,12.595582677720756
DEU_1,DEU_5,2030,77,3.166337891484192
DEU_1,DEU_5,2030,100,5.368124709174811
DEU_1,DEU_5,2030,206,2.4687340984220705
DEU_1,DEU_5,2030,255,2.395035954346144
DEU_1,DEU_5,2030,263,0.674710096668877
DEU_1,DEU_5,2030,328,6.520810062804012
DEU_1,DEU_5,2030,345,1.7151169400965591
DEU_1,DEU_5,2030,431,0.7064318381885152
DEU_1,DEU_6,2030,0,1.0963104762475215
DEU_1,DEU_6,2030,21,0.20732108707581923
DEU_1,DEU_6,2030,32,1.274192221470894
DEU_1,DEU_6,2030,77,1.5452347518607015
DEU_1,DEU_6,2030,100,0.5557513335660531
DEU_1,DEU_6,2030,206,1.5681510823849798
DEU_1,DEU_6,2030,255,0.7519497551033424
DEU_1,DEU_6,2030,263,0.3096902428066717
DEU_1,DEU_6,2030,328,0.1819984658837729
DEU_1,DEU_6,2030,345,0.3435555199031169
DEU_1,DEU_6,2030,431,1.3205209035093604
DEU_1,DNK_1,2030,0,3.0265158502909384
DEU_1,DNK_1,2030,21,9.761912006298692
DEU_1,DNK_1,2030,32,4.09169327659066
DEU_1,DNK_1,2030,77,2.980155962150986
DEU_1,DNK_1,2030,100,5.559468926653396
DEU_1,DNK_1,2030,206,9.482283559807623
DEU_1,DNK_1,2030,255,7.468689950771625
DEU_1,DNK_1,2030,263,1.0460371529227994
DEU_1,DNK_1,2030,328,9.42327973251145
DEU_1,DNK_1,2030,345,0.2905365506965082
DEU_1,DNK_1,2030,431,4.38537312815056
DEU_1,GBR_1,2030,0,4.544655902424092
DEU_1,GBR_1,2030,21,1.6430412236319354
DEU_1,GBR_1,2030,32,2.6766135103948203
DEU_1,GBR_1,2030,77,2.8980416323790563
DEU_1,GBR_1,2030,100,2.3772704425667834
DEU_1,GBR_1,2030,206,0.25485196583430897
DEU_1,GBR_1,2030,255,2.8840192375927862
DEU_1,GBR_1,2030,263,2.5777274435021487
DEU_1,GBR_1,2030,328,1.756270182912585
DEU_1,GBR_1,2030,345,0.03780222537702473
DEU_1,GBR_1,2030,431,5.2266679383793955
DEU_1,NLD_1,2030,0,1.1244788588852133
DEU_1,NLD_1,2030,21,1.1599398771026195
DEU_1,NLD_1,2030,32,1.205314088171074
DEU_1,NLD_1,2030,77,1.8788219412216363
DEU_1,NLD_1,2030,100,3.927754392904909
DEU_1,NLD_1,2030,206,0.6153781989053498
DEU_1,NLD_1,2030,255,1.9562625854395757
DEU_1,NLD_1,2030,263,0.8006888502119911
DEU_1,NLD_1,2030,328,5.572872747375142
DEU_1,NLD_1,2030,345,0.5050023470307243
DEU_1,NLD_1,2030,431,0.5246369689623273
DEU_1,NOR_1,2030,0,1.6803512162441212
DEU_1,NOR_1,2030,21,4.7902397864220045
DEU_1,NOR_1,2030,32,2.6937837019549815
DEU_1,NOR_1,2030,77,3.4549026354077
DEU_1,NOR_1,2030,100,0.6601862106236344
DEU_1,NOR_1,2030,206,3.5088284723339425
DEU_1,NOR_1,2030,255,2.6430995382017546
DEU_1,NOR_1,2030,263,1.3800349967884724
DEU_1,NOR_1,2030,328,2.570958381739458
DEU_1,NOR_1,2030,345,0.045910411200889116
DEU_1,NOR_1,2030,431,0.9721776311672033
DEU_1,SWE_4,2030,0,4.915365836609397
DEU_1,SWE_4,2030,21,4.2631540696926695
DEU_1,SWE_4,2030,32,1.0276412658221665
DEU_1,SWE_4,2030,77,0.7129358047349993
DEU_1,SWE_4,2030,100,0.5382525749975456
DEU_1,SWE_4,2030,206,0.7870895191204652
DEU_1,SWE_4,2030,255,0.4472993098952928
DEU_1,SWE_4,2030,263,0.03941054437452454
DEU_1,SWE_4,2030,328,1.4872136694426434
DEU_1,SWE_4,2030,345,0.10602624718273775
DEU_1,SWE_4,2030,431,0.6546769191019896
DEU_2,DEU_1,2030,0,9.104366948730469
DEU_2,DEU_1,2030,21,9.559342970106897
DEU_2,DEU_1,2030,32,9.012341957868035
DEU_2,DEU_1,2030,77,6.897827702824605
DEU_2,DEU_1,2030,100,3.789670082290116
DEU_2,DEU_1,2030,206,1.7218650235477622
DEU_2,DEU_1,2030,255,8.08526064875608
DEU_2,DEU_1,2030,263,3.9036186823460746
DEU_2,DEU_1,2030,328,2.7119269780388726
DEU_2,DEU_1,2030,345,1.0607651350811418
DEU_2,DEU_1,2030,431,1.2425796910455624
DEU_2,DEU_4,2030,0,2.10558978444701
DEU_2,DEU_4,2030,21,1.2922653028855604
DEU_2,DEU_4,2030,32,3.5363020299193226
DEU_2,DEU_4,2030,77,13.275986441512556
DEU_2,DEU_4,2030,100,3.2426993573841014
DEU_2,DEU_4,2030,206,1.839274748722561
DEU_2,DEU_4,2030,255,13.002192080589127
DEU_2,DEU_4,2030,263,2.8151493136145627
DEU_2,DEU_4,2030,328,2.140129180271957
DEU_2,DEU_4,2030,345,3.618168031725219
DEU_2,DEU_4,2030,431,1.7836346948587736
DEU_2,DNK_2,2030,0,0.4539054311493711
DEU_2,DNK_2,2030,21,1.7563744134933934
DEU_2,DNK_2,2030,32,0.20693761610422837
DEU_2,DNK_2,2030,77,0.22233762097800128
DEU_2,DNK_2,2030,100,0.2058944422989426
DEU_2,DNK_2,2030,206,0.3092180330788297
DEU_2,DNK_2,2030,255,0.2729562192153947
DEU_2,DNK_2,2030,263,0.46740903696701513
DEU_2,DNK_2,2030,328,3.2292445142212136
DEU_2,DNK_2,2030,345,0.26517113961266997
DEU_2,DNK_2,2030,431,0.8495266555850879
DEU_2,POL_4,2030,0,3.714075047015845
DEU_2,POL_4,2030,21,2.3135895765126393
DEU_2,POL_4,2030,32,1.5859901325492307
DEU_2,POL_4,2030,77,3.9990745138026265
DEU_2,POL_4,2030,100,0.7376800652109328
DEU_2,POL_4,2030,206,6.32310959017961
DEU_2,POL_4,2030,255,0.96820488446976
DEU_2,POL_4,2030,263,0.975852868392486
DEU_2,POL_4,2030,328,3.999308806440796
DEU_2,POL_4,2030,345,1.2239185056730637
DEU_2,POL_4,2030,431,1.457803696242207
DEU_3,BEL_1,2030,0,0.7450082758777201
DEU_3,BEL_1,2030,21,0.7877301304428398
DEU_3,BEL_1,2030,32,0.29619588819963755
DEU_3,BEL_1,2030,77,0.26561340805518296
DEU_3,BEL_1,2030,100,0.19688800051072117
DEU_3,BEL_1,2030,206,0.7019178661015435
DEU_3,BEL_1,2030,255,0.1871402043432184
DEU_3,BEL_1,2030,263,0.39961818690528733
DEU_3,BEL_1,2030,328,0.4867629061995299
DEU_3,BEL_1,2030,345,0.10544656460394368
DEU_3,BEL_1,2030,431,0.4150577440249024
DEU_3,DEU_1,2030,0,3.310859953024372
DEU_3,DEU_1,2030,21,2.3180351133581385
DEU_3,DEU_1,2030,32,11.009743032034404
DEU_3,DEU_1,2030,77,5.044425010580907
DEU_3,DEU_1,2030,100,5.348065615502753
DEU_3,DEU_1,2030,206,4.24970679654918
DEU_3,DEU_1,2030,255,4.2275980416009356
DEU_3,DEU_1,2030,263,6.5865454174172955
DEU_3,DEU_1,2030,328,8.093341888175543
DEU_3,DEU_1,2030,345,2.5460211019187606
DEU_3,DEU_1,2030,431,11.963404576100611
DEU_3,DEU_5,2030,0,0.307948835471975
DEU_3,DEU_5,2030,21,5.6737633125381475
DEU_3,DEU_5,2030,32,4.183730923817375
DEU_3,DEU_5,2030,77,3.4349516721398943
DEU_3,DEU_5,2030,100,5.949995530136831
DEU_3,DEU_5,2030,206,1.1886979831921
DEU_3,DEU_5,2030,255,2.131537545992451
DEU_3,DEU_5,2030,263,1.5273955146498075
DEU_3,DEU_5,2030,328,3.5978844819262417
DEU_3,DEU_5,2030,345,4.409452294696543
DEU_3,DEU_5,2030,431,3.6565350890163955
DEU_3,DEU_6,2030,0,0.7301499838538049
DEU_3,DEU_6,2030,21,0.19594220970067294
DEU_3,DEU_6,2030,32,0.3053555670072891
DEU_3,DEU_6,2030,77,0.7832229067771214
DEU_3,DEU_6,2030,100,0.1603904639117182
DEU_3,DEU_6,2030,206,0.07972002196852895
DEU_3,DEU_6,2030,255,0.3036486136562507
DEU_3,DEU_6,2030,263,0.7546301141959344
DEU_3,DEU_6,2030,328,0.21920765073542858
DEU_3,DEU_6,2030,345,0.5750766824362893
DEU_3,DEU_6,2030,431,0.1324306927301257
DEU_3,NLD_1,2030,0,0.6259414168527461
DEU_3,NLD_1,2030,21,1.2413664941906684
DEU_3,NLD_1,2030,32,10.034724323839066
DEU_3,NLD_1,2030,77,5.206625977448143
DEU_3,NLD_1,2030,100,2.1772667968199544
DEU_3,NLD_1,2030,206,3.0605960014550995
DEU_3,NLD_1,2030,255,10.435679925765053
DEU_3,NLD_1,2030,263,12.425495460997581
DEU_3,NLD_1,2030,328,7.006794049435878
DEU_3,NLD_1,2030,345,2.663684981942581
DEU_3,NLD_1,2030,431,11.577437093938585
DEU_4,CZE_1,2030,0,3.3402296159266225
DEU_4,CZE_1,2030,21,4.038227955299535
DEU_4,CZE_1,2030,32,4.738842946479552
DEU_4,CZE_1,2030,77,0.5626429987680044
DEU_4,CZE_1,2030,100,2.545196470118357
DEU_4,CZE_1,2030,206,5.265770763149284
DEU_4,CZE_1,2030,255,0.08563426306342313
DEU_4,CZE_1,2030,263,0.6203235363609071
DEU_4,CZE_1,2030,328,0.16918838653881504
DEU_4,CZE_1,2030,345,0.24257555034768388
DEU_4,CZE_1,2030,431,2.098374887038019
DEU_4,DEU_2,2030,0,0.23885335260967175
DEU_4,DEU_2,2030,21,4.263746652795431
DEU_4,DEU_2,2030,32,1.3415354203061547
DEU_4,DEU_2,2030,77,2.032039859620234
DEU_4,DEU_2,2030,100,4.314738789126987
DEU_4,DEU_2,2030,206,9.48764743789491
DEU_4,DEU_2,2030,255,8.738403078878973
DEU_4,DEU_2,2030,263,2.3074154556917628
DEU_4,DEU_2,2030,328,7.076165122734891
DEU_4,DEU_2,2030,345,2.6608292261143736
DEU_4,DEU_2,2030,431,3.2744755166976067
DEU_4,DEU_5,2030,0,3.9379122741666337
DEU_4,DEU_5,2030,21,0.15027365867615
DEU_4,DEU_5,2030,32,1.4077894261723372
DEU_4,DEU_5,2030,77,1.1612789033085522
DEU_4,DEU_5,2030,100,1.4421597226085183
DEU_4,DEU_5,2030,206,0.8231992964395206
DEU_4,DEU_5,2030,255,1.6926388154007448
DEU_4,DEU_5,2030,263,0.5617084685952008
DEU_4,DEU_5,2030,328,6.045754783200506
DEU_4,DEU_5,2030,345,0.7826458174095459
DEU_4,DEU_5,2030,431,1.2862815578120503
DEU_4,DEU_7,2030,0,0.789206941776576
DEU_4,DEU_7,2030,21,3.86036255267639
DEU_4,DEU_7,2030,32,2.8768037755236784
DEU_4,DEU_7,2030,77,1.7736257136347078
DEU_4,DEU_7,2030,100,1.4468346833973873
DEU_4,DEU_7,2030,206,3.801176386993583
DEU_4,DEU_7,2030,255,2.577569710345981
DEU_4,DEU_7,2030,263,3.9561924634893675
DEU_4,DEU_7,2030,328,2.1950527243740154
DEU_4,DEU_7,2030,345,2.0768117525653147
DEU_4,DEU_7,2030,431,5.335327386780075
DEU_4,POL_4,2030,0,1.2648806170155764
DEU_4,POL_4,2030,21,1.338486766687654
DEU_4,POL_4,2030,32,0.024778326643528324
DEU_4,POL_4,2030,77,0.32199694299335063
DEU_4,POL_4,2030,100,0.7504251927088678
DEU_4,POL_4,2030,206,0.4533965398787972
DEU_4,POL_4,2030,255,0.5815177645243107
DEU_4,POL_4,2030,263,0.3549447735516342
DEU_4,POL_4,2030,328,1.0161154784389081
DEU_4,POL_4,2030,345,0.27672457527424404
DEU_4,POL_4,2030,431,1.2868280051448198
DEU_5,DEU_1,2030,0,5.927037866644666
DEU_5,DEU_1,2030,21,14.317102729902027
DEU_5,DEU_1,2030,32,4.554372580732138
DEU_5,DEU_1,2030,77,1.3992008653650425
DEU_5,DEU_1,2030,100,15.649007081669216
DEU_5,DEU_1,2030,206,1.276300301206278
DEU_5,DEU_1,2030,255,3.6877275585832154
DEU_5,DEU_1,2030,263,1.24958861440798
DEU_5,DEU_1,2030,328,15.211272770735917
DEU_5,DEU_1,2030,345,1.3929749414887267
DEU_5,DEU_1,2030,431,2.4870950815533646
DEU_5,DEU_3,2030,0,1.5819381734662057
DEU_5,DEU_3,2030,21,2.146273710344868
DEU_5,DEU_3,2030,32,2.5584752772533808
DEU_5,DEU_3,2030,77,1.7589447538997904
DEU_5,DEU_3,2030,100,4.228366053280472
DEU_5,DEU_3,2030,206,6.607409724570575
DEU_5,DEU_3,2030,255,4.744994698616093
DEU_5,DEU_3,2030,263,5.373320464393017
DEU_5,DEU_3,2030,328,5.847737238413075
DEU_5,DEU_3,2030,345,7.288373209671741
DEU_5,DEU_3,2030,431,1.6088991581285952
DEU_5,DEU_4,2030,0,2.29286754907032
DEU_5,DEU_4,2030,21,0.0464980707361887
DEU_5,DEU_4,2030,32,3.4940804785414565
DEU_5,DEU_4,2030,77,1.565483462897855
DEU_5,DEU_4,2030,100,1.4382895320861255
DEU_5,DEU_4,2030,206,1.9763374296557814
DEU_5,DEU_4,2030,255,2.5053866717585045
DEU_5,DEU_4,2030,263,0.8515601822386192
DEU_5,DEU_4,2030,328,6.096036240525913
DEU_5,DEU_4,2030,345,0.5773125923362663
DEU_5,DEU_4,2030,431,0.4947700650841056
DEU_5,DEU_6,2030,0,2.4720493004928175
DEU_5,DEU_6,2030,21,1.7654510510654764
DEU_5,DEU_6,2030,32,0.892024088891351
DEU_5,DEU_6,2030,77,2.555121029872182
DEU_5,DEU_6,2030,100,2.7853025453466467
DEU_5,DEU_6,2030,206,1.800824652231243
DEU_5,DEU_6,2030,255,0.9544410885589668
DEU_5,DEU_6,2030,263,3.047633866685351
DEU_5,DEU_6,2030,328,0.7506128484032246
DEU_5,DEU_6,2030,345,0.7622672609068032
DEU_5,DEU_6,2030,431,1.8190437785484823
DEU_5,DEU_7,2030,0,8.60154894478993
DEU_5,DEU_7,2030,21,0.5621660096411248
DEU_5,DEU_7,2030,32,6.3420470773820625
DEU_5,DEU_7,2030,77,2.1115083135648747
DEU_5,DEU_7,2030,100,1.1824226731497125
DEU_5,DEU_7,2030,206,0.8630493705870224
DEU_5,DEU_7,2030,255,0.10020147052627039
DEU_5,DEU_7,2030,263,2.4281184790777965
DEU_5,DEU_7,2030,328,3.9996262161197187
DEU_5,DEU_7,2030,345,0.5041529368989268
DEU_5,DEU_7,2030,431,2.5216871476641964
DEU_5,FRA_12,2030,0,3.631829471481349
DEU_5,FRA_12,2030,21,6.950181831117988
DEU_5,FRA_12,2030,32,2.6431884927276945
DEU_5,FRA_12,2030,77,4.020054373692499
DEU_5,FRA_12,2030,100,2.116084683415801
DEU_5,FRA_12,2030,206,4.553473517300987
DEU_5,FRA_12,2030,255,0.24671820280264897
DEU_5,FRA_12,2030,263,0.009650839727246558
DEU_5,FRA_12,2030,328,3.638385902051778
DEU_5,FRA_12,2030,345,0.24305777296090225
DEU_5,FRA_12,2030,431,1.894686879409888
DEU_5,LUX_1,2030,0,1.5831927131600636
DEU_5,LUX_1,2030,21,1.2122346809808267
DEU_5,LUX_1,2030,32,3.537331626416923
DEU_5,LUX_1,2030,77,3.5018398391930514
DEU_5,LUX_1,2030,100,1.7918455815760541
DEU_5,LUX_1,2030,206,5.420504649445547
DEU_5,LUX_1,2030,255,3.235567937386857
DEU_5,LUX_1,2030,263,0.3425764395036677
DEU_5,LUX_1,2030,328,6.826586353571683
DEU_5,LUX_1,2030,345,0.1324301247829154
DEU_5,LUX_1,2030,431,0.6032344145962752
DEU_6,AUT_1,2030,0,0.02998059008125739
DEU_6,AUT_1,2030,21,0.956129018410749
DEU_6,AUT_1,2030,32,0.48358944713157886
DEU_6,AUT_1,2030,77,0.8945863499368896
DEU_6,AUT_1,2030,100,0.6469771628567188
DEU_6,AUT_1,2030,206,0.8845013903662374
DEU_6,AUT_1,2030,255,0.8958482805739025
DEU_6,AUT_1,2030,263,0.5904184823804025
DEU_6,AUT_1,2030,328,0.8662796715665778
DEU_6,AUT_1,2030,345,0.9139052177877792
DEU_6,AUT_1,2030,431,0.24055411138884414
DEU_6,CHE_1,2030,0,7.388267635182834
DEU_6,CHE_1,2030,21,1.2225056738073306
DEU_6,CHE_1,2030,32,1.3284530238769685
DEU_6,CHE_1,2030,77,3.2099608446255377
DEU_6,CHE_1,2030,100,0.3234340334420671
DEU_6,CHE_1,2030,206,0.8729705682436293
DEU_6,CHE_1,2030,255,1.21196644445075
DEU_6,CHE_1,2030,263,4.111109895578646
DEU_6,CHE_1,2030,328,0.6652453825885615
DEU_6,CHE_1,2030,345,1.2345049794774288
DEU_6,CHE_1,2030,431,0.8146212937933508
DEU_6,DEU_1,2030,0,0.25428009906282184
DEU_6,DEU_1,2030,21,0.14802768498906504
DEU_6,DEU_1,2030,32,0.23336056562378918
DEU_6,DEU_1,2030,77,1.480146210738398
DEU_6,DEU_1,2030,100,0.8509076612675852
DEU_6,DEU_1,2030,206,0.7998072989185994
DEU_6,DEU_1,2030,255,0.4476933591142377
DEU_6,DEU_1,2030,263,1.446428235786955
DEU_6,DEU_1,2030,328,2.5131958462183195
DEU_6,DEU_1,2030,345,1.3771530677358794
DEU_6,DEU_1,2030,431,0.8322889539031223
DEU_6,DEU_3,2030,0,0.30523778625836556
DEU_6,DEU_3,2030,21,0.17815176341623742
DEU_6,DEU_3,2030,32,0.52054823132881
DEU_6,DEU_3,2030,77,0.16528489872853963
DEU_6,DEU_3,2030,100,0.24365068992600772
DEU_6,DEU_3,2030,206,0.05763730554819145
DEU_6,DEU_3,2030,255,0.20729555279406067
DEU_6,DEU_3,2030,263,0.6057217239543016
DEU_6,DEU_3,2030,328,0.7910408892383252
DEU_6,DEU_3,2030,345,0.644074936931184
DEU_6,DEU_3,2030,431,0.12045424709075923
DEU_6,DEU_5,2030,0,2.1835989083988703
DEU_6,DEU_5,2030,21,1.0552532509432555
DEU_6,DEU_5,2030,32,1.4752502436393646
DEU_6,DEU_5,2030,77,1.1773064277679177
DEU_6,DEU_5,2030,100,1.7604935297662974
DEU_6,DEU_5,2030,206,0.5500793760500647
DEU_6,DEU_5,2030,255,1.3399382577444383
DEU_6,DEU_5,2030,263,1.7558270927995683
DEU_6,DEU_5,2030,328,0.8572520491508192
DEU_6,DEU_5,2030,345,0.3835130869658022
DEU_6,DEU_5,2030,431,3.0039572386481668
DEU_6,DEU_7,2030,0,1.0511550790611954
DEU_6,DEU_7,2030,21,4.41485771097471
DEU_6,DEU_7,2030,32,5.119280961669812
DEU_6,DEU_7,2030,77,2.940139781010409
DEU_6,DEU_7,2030,100,1.0559284168641463
DEU_6,DEU_7,2030,206,3.982484569028148
DEU_6,DEU_7,2030,255,3.6198757627316125
DEU_6,DEU_7,2030,263,0.928844385224379
DEU_6,DEU_7,2030,328,7.117154637178603
DEU_6,DEU_7,2030,345,2.775133944787445
DEU_6,DEU_7,2030,431,1.9599632753791956
DEU_6,FRA_12,2030,0,6.3803002520420815
DEU_6,FRA_12,2030,21,10.781448047451503
DEU_6,FRA_12,2030,32,8.336988134916972
DEU_6,FRA_12,2030,77,7.644868600607072
DEU_6,FRA_12,2030,100,1.0920547503500293
DEU_6,FRA_12,2030,206,7.405478202675333
DEU_6,FRA_12,2030,255,2.4393381166213137
DEU_6,FRA_12,2030,263,5.109637922848602
DEU_6,FRA_12,2030,328,7.252630370151176
DEU_6,FRA_12,2030,345,0.1377488039222622
DEU_6,FRA_12,2030,431,6.4365532295136605
DEU_7,AUT_1,2030,0,0.3762696696769695
DEU_7,AUT_1,2030,21,0.4334186772277465
DEU_7,AUT_1,2030,32,0.004077286704094887
DEU_7,AUT_1,2030,77,0.14478134430561443
DEU_7,AUT_1,2030,100,0.3815251608255179
DEU_7,AUT_1,2030,206,0.23317401975187085
DEU_7,AUT_1,2030,255,0.9365009969604108
DEU_7,AUT_1,2030,263,0.5377057699546451
DEU_7,AUT_1,2030,328,0.5901524964412204
DEU_7,AUT_1,2030,345,0.9381589725938339
DEU_7,AUT_1,2030,431,0.7917599705982766
DEU_7,AUT_2,2030,0,0.16193684892883853
DEU_7,AUT_2,2030,21,10.061632490754118
DEU_7,AUT_2,2030,32,2.5233614321943043
DEU_7,AUT_2,2030,77,1.552675970510926
DEU_7,AUT_2,2030,100,6.028654628639847
DEU_7,AUT_2,2030,206,2.516321654886307
DEU_7,AUT_2,2030,255,2.126865002182139
DEU_7,AUT_2,2030,263,0.994728873824783
DEU_7,AUT_2,2030,328,9.253628451336777
DEU_7,AUT_2,2030,345,0.22078023485597587
DEU_7,AUT_2,2030,431,1.455013877517447
DEU_7,CZE_1,2030,0,1.425455647318521
DEU_7,CZE_1,2030,21,1.4363798404963701
DEU_7,CZE_1,2030,32,1.9920247925231271
DEU_7,CZE_1,2030,77,0.2836504285317082
DEU_7,CZE_1,2030,100,0.7248644551599773
DEU_7,CZE_1,2030,206,4.685529247514246
DEU_7,CZE_1,2030,255,6.640033788997876
DEU_7,CZE_1,2030,263,0.5618494459736544
DEU_7,CZE_1,2030,328,6.067756676236079
DEU_7,CZE_1,2030,345,0.7417816811726028
DEU_7,CZE_1,2030,431,1.047334532989913
DEU_7,DEU_4,2030,0,2.949613432656851
DEU_7,DEU_4,2030,21,3.7039126335365236
DEU_7,DEU_4,2030,32,1.0249566836664188
DEU_7,DEU_4,2030,77,1.020602554460421
DEU_7,DEU_4,2030,100,1.9807874443999425
DEU_7,DEU_4,2030,206,5.271584568426831
DEU_7,DEU_4,2030,255,1.3070896569869128
DEU_7,DEU_4,2030,263,2.539886952453674
DEU_7,DEU_4,2030,328,1.0455099221724737
DEU_7,DEU_4,2030,345,4.527819751157208
DEU_7,DEU_4,2030,431,1.3252047825553002
DEU_7,DEU_5,2030,0,1.5938218342068562
DEU_7,DEU_5,2030,21,1.5261029413951517
DEU_7,DEU_5,2030,32,3.939491040932816
DEU_7,DEU_5,2030,77,0.004868338631564279
DEU_7,DEU_5,2030,100,1.8538336012958103
DEU_7,DEU_5,2030,206,0.9687205471226042
DEU_7,DEU_5,2030,255,2.3779286370756845
DEU_7,DEU_5,2030,263,0.27483353423095186
DEU_7,DEU_5,2030,328,2.4871609757625004
DEU_7,DEU_5,2030,345,1.938889189874997
DEU_7,DEU_5,2030,431,0.831174124896317
DEU_7,DEU_6,2030,0,13.215931052657552
DEU_7,DEU_6,2030,21,2.2824706718185412
DEU_7,DEU_6,2030,32,5.265886999299862
DEU_7,DEU_6,2030,77,1.3479375912672167
DEU_7,DEU_6,2030,100,0.7230868543990728
DEU_7,DEU_6,2030,206,3.1282919762804666
DEU_7,DEU_6,2030,255,3.317454305476589
DEU_7,DEU_6,2030,263,0.9041429713056058
DEU_7,DEU_6,2030,328,6.0029393121759895
DEU_7,DEU_6,2030,345,2.6881816849875357
DEU_7,DEU_6,2030,431,0.9035729700945669
DNK_1,DEU_1,2030,0,7.983464551913464
DNK_1,DEU_1,2030,21,3.132219099055479
DNK_1,DEU_1,2030,32,5.759617456768071
DNK_1,DEU_1,2030,77,4.224880797037283
DNK_1,DEU_1,2030,100,4.6964166575484505
DNK_1,DEU_1,2030,206,10.384226587738464
DNK_1,DEU_1,2030,255,9.648414911771997
DNK_1,DEU_1,2030,263,0.981233020742066
DNK_1,DEU_1,2030,328,7.694837346284511
DNK_1,DEU_1,2030,345,0.1631129415894941
DNK_1,DEU_1,2030,431,11.260696626053107
DNK_1,DNK_2,2030,0,0.02672250519018945
DNK_1,DNK_2,2030,21,0.03507940743505143
DNK_1,DNK_2,2030,32,0.14545558904272043
DNK_1,DNK_2,2030,77,0.07456719736899317
DNK_1,DNK_2,2030,100,0.19584604318420507
DNK_1,DNK_2,2030,206,0.09519360005827329
DNK_1,DNK_2,2030,255,0.11796830971978943
DNK_1,DNK_2,2030,263,0.04003200527533229
DNK_1,DNK_2,2030,328,0.10128350496505376
DNK_1,DNK_2,2030,345,0.022772441624801746
DNK_1,DNK_2,2030,431,0.18639780801870068
DNK_1,GBR_3,2030,0,1.1842202229461112
DNK_1,GBR_3,2030,21,1.7603530596269013
DNK_1,GBR_3,2030,32,0.1720847613043412
DNK_1,GBR_3,2030,77,2.7319447316379697
DNK_1,GBR_3,2030,100,3.047000428792513
DNK_1,GBR_3,2030,206,0.5199893750348297
DNK_1,GBR_3,2030,255,1.0410747268367577
DNK_1,GBR_3,2030,263,1.892996465114134
DNK_1,GBR_3,2030,328,1.0523884864071633
DNK_1,GBR_3,2030,345,0.23087023165422144
DNK_1,GBR_3,2030,431,2.621206486641924
DNK_1,NLD_1,2030,0,0.17138741946501782
DNK_1,NLD_1,2030,21,0.10878246557278938
DNK_1,NLD_1,2030,32,1.3838144323280364
DNK_1,NLD_1,2030,77,0.11362770824120466
DNK_1,NLD_1,2030,100,0.15776234692886112
DNK_1,NLD_1,2030,206,0.17661424074567753
DNK_1,NLD_1,2030,255,0.0865873528873639
DNK_1,NLD_1,2030,263,0.2130411802903643
DNK_1,NLD_1,2030,328,5.919249409282115
DNK_1,NLD_1,2030,345,0.04979202137588325
DNK_1,NLD_1,2030,431,1.142696657013719
DNK_1,NOR_1,2030,0,0.33745677550474773
DNK_1,NOR_1,2030,21,0.1670682834349306
DNK_1,NOR_1,2030,32,0.029032491788867777
DNK_1,NOR_1,2030,77,0.08263281286702896
DNK_1,NOR_1,2030,100,0.07082513096115195
DNK_1,NOR_1,2030,206,0.4068015909523516
DNK_1,NOR_1,2030,255,0.09230501393562465
DNK_1,NOR_1,2030,263,0.40460726182860657
DNK_1,NOR_1,2030,328,0.08305757506843392
DNK_1,NOR_1,2030,345,0.33232245606754085
DNK_1,NOR_1,2030,431,0.3269373235021956
DNK_1,SWE_3,2030,0,0.4601924225755791
DNK_1,SWE_3,2030,21,1.3131315825465015
DNK_1,SWE_3,2030,32,0.3434038235873776
DNK_1,SWE_3,2030,77,0.19778730750668555
DNK_1,SWE_3,2030,100,0.6830022295414447
DNK_1,SWE_3,2030,206,0.12115034643690657
DNK_1,SWE_3,2030,255,0.46558351906336076
DNK_1,SWE_3,2030,263,0.25067818515775464
DNK_1,SWE_3,2030,328,1.3816410678623017
DNK_1,SWE_3,2030,345,0.10383930460639958
DNK_1,SWE_3,2030,431,0.026285881547382418
DNK_2,DEU_2,2030,0,0.054555182106172474
DNK_2,DEU_2,2030,21,0.004749213179933883
DNK_2,DEU_2,2030,32,0.99188642502519
DNK_2,DEU_2,2030,77,0.5387773856586011
DNK_2,DEU_2,2030,100,0.2152557482573467
DNK_2,DEU_2,2030,206,0.013536083097747236
DNK_2,DEU_2,2030,255,0.18062136510633603
DNK_2,DEU_2,2030,263,0.13440731660757108
