year,region,technology,spore,capacity_gw
2050,Bosnia Herzegovina,Heat pump,100,0.0
2050,Bosnia Herzegovina,Heat pump,206,7.5912503238235995
2050,Bosnia Herzegovina,Heat pump,255,7.5215568996099
2050,Bosnia Herzegovina,Heat pump,263,2.2518969513256
2050,Bosnia Herzegovina,Heat pump,328,7.587320766494099
2050,Bosnia Herzegovina,Heat pump,345,3.5759241935742
2050,Bosnia Herzegovina,Heat pump,431,0.09995174886405556
2050,Bulgaria,Boiler,0,0.005334520540099679
2050,Bulgaria,Boiler,21,0.005737697106018914
2050,Bulgaria,Boiler,32,1.2548785150147
2050,Bulgaria,Boiler,77,1.9226362043379293
2050,Bulgaria,Boiler,100,8.7355756771005
2050,Bulgaria,Boiler,206,0.0
2050,Bulgaria,Boiler,255,7.489731012263235
2050,Bulgaria,Boiler,263,4.0896653618057
2050,Bulgaria,Boiler,328,0.00624924941564732
2050,Bulgaria,Boiler,345,6.8699383540835
2050,Bulgaria,Boiler,431,0.0024832704958125135
2050,Bulgaria,CHP,0,0.04708963306829956
2050,Bulgaria,CHP,21,0.04218597322746825
2050,Bulgaria,CHP,32,0.09458761816496043
2050,Bulgaria,CHP,77,2.225978736998386
2050,Bulgaria,CHP,100,0.5768528096533178
2050,Bulgaria,CHP,206,0.01593052361959409
2050,Bulgaria,CHP,255,0.012313153495949315
2050,Bulgaria,CHP,263,6.496444064560359
2050,Bulgaria,CHP,328,0.026134443048945563
2050,Bulgaria,CHP,345,1.2429591391139951
2050,Bulgaria,CHP,431,7.407100752466579
2050,Bulgaria,Electric heater,0,0.0015148373174557039
2050,Bulgaria,Electric heater,21,0.0007979234701296973
2050,Bulgaria,Electric heater,32,0.5993380592339
2050,Bulgaria,Electric heater,77,0.0009715993886529488
2050,Bulgaria,Electric heater,100,0.0
2050,Bulgaria,Electric heater,206,0.0
2050,Bulgaria,Electric heater,255,0.0
2050,Bulgaria,Electric heater,263,0.0
2050,Bulgaria,Electric heater,328,0.005021152908935583
2050,Bulgaria,Electric heater,345,0.26280200427929995
2050,Bulgaria,Electric heater,431,1.1206688227888
2050,Bulgaria,Heat pump,0,11.1730589855163
2050,Bulgaria,Heat pump,21,11.1707038931789
2050,Bulgaria,Heat pump,32,8.279311657063399
2050,Bulgaria,Heat pump,77,6.4553391552415
2050,Bulgaria,Heat pump,100,0.0
2050,Bulgaria,Heat pump,206,10.664668520497301
2050,Bulgaria,Heat pump,255,4.1187260016848
2050,Bulgaria,Heat pump,263,0.03105011901479442
2050,Bulgaria,Heat pump,328,11.2129145739741
2050,Bulgaria,Heat pump,345,1.1405662900878
2050,Bulgaria,Heat pump,431,0.0017063090479745037
2050,Croatia,Boiler,0,0.005848676583315027
2050,Croatia,Boiler,21,0.014987436507847705
2050,Croatia,Boiler,32,2.1607452570094
2050,Croatia,Boiler,77,1.3768053109114
2050,Croatia,Boiler,100,9.099962180224
2050,Croatia,Boiler,206,0.0005012911009052832
2050,Croatia,Boiler,255,0.535269014153
2050,Croatia,Boiler,263,4.514906904972345
2050,Croatia,Boiler,328,0.006240868129332599
2050,Croatia,Boiler,345,3.8576973042788003
2050,Croatia,Boiler,431,2.640800505324022
2050,Croatia,CHP,0,0.15419310491764016
2050,Croatia,CHP,21,0.060702664756501
2050,Croatia,CHP,32,0.06830128872435798
2050,Croatia,CHP,77,0.4491818733574961
2050,Croatia,CHP,100,0.6875843843347459
2050,Croatia,CHP,206,0.003716108469126641
2050,Croatia,CHP,255,0.0
2050,Croatia,CHP,263,0.9542942866603
2050,Croatia,CHP,328,0.009011819343643434
2050,Croatia,CHP,345,0.983070434000006
2050,Croatia,CHP,431,4.4303191919009555
2050,Croatia,Electric heater,0,0.001406754089381926
2050,Croatia,Electric heater,21,0.0007539010541487028
2050,Croatia,Electric heater,32,0.4771406566873
2050,Croatia,Electric heater,77,0.0008534746414925598
2050,Croatia,Electric heater,100,0.0
2050,Croatia,Electric heater,206,0.0
2050,Croatia,Electric heater,255,0.0
2050,Croatia,Electric heater,263,0.0
2050,Croatia,Electric heater,328,0.004179987129724059
2050,Croatia,Electric heater,345,0.4308229735376
2050,Croatia,Electric heater,431,0.9639107384444
2050,Croatia,Heat pump,0,11.962192106751699
2050,Croatia,Heat pump,21,12.0531263836127
2050,Croatia,Heat pump,32,7.825657353326699
2050,Croatia,Heat pump,77,9.9490548259397
2050,Croatia,Heat pump,100,0.0
2050,Croatia,Heat pump,206,12.1529294215933
2050,Croatia,Heat pump,255,12.5817327162247
2050,Croatia,Heat pump,263,5.6447333105589
2050,Croatia,Heat pump,328,12.1485020371174
2050,Croatia,Heat pump,345,4.875268676420601
2050,Croatia,Heat pump,431,0.2946633277264
2050,Cyprus,Boiler,0,0.003987698300622073
2050,Cyprus,Boiler,21,0.0009896070515678192
2050,Cyprus,Boiler,32,0.2061679158179
2050,Cyprus,Boiler,77,0.0019405442020163268
2050,Cyprus,Boiler,100,0.9022938385057
2050,Cyprus,Boiler,206,0.0
2050,Cyprus,Boiler,255,0.07196314623822149
2050,Cyprus,Boiler,263,0.000613819282617576
2050,Cyprus,Boiler,328,0.004625305314151272
2050,Cyprus,Boiler,345,0.37861208517330003
2050,Cyprus,Boiler,431,0.9450089073168
2050,Cyprus,CHP,0,0.004661971192008473
2050,Cyprus,CHP,21,0.0009536188880484452
2050,Cyprus,CHP,32,0.04167866546632888
2050,Cyprus,CHP,77,0.0024407717265198282
2050,Cyprus,CHP,100,0.2513105087591963
2050,Cyprus,CHP,206,0.0
2050,Cyprus,CHP,255,0.0
2050,Cyprus,CHP,263,0.0
2050,Cyprus,CHP,328,0.0023978955634515876
2050,Cyprus,CHP,345,0.16507731151759727
2050,Cyprus,CHP,431,0.006389533236697642
2050,Cyprus,Electric heater,0,0.001368684794134934
2050,Cyprus,Electric heater,21,0.0
2050,Cyprus,Electric heater,32,0.18352779087
2050,Cyprus,Electric heater,77,0.000698079729531855
2050,Cyprus,Electric heater,100,0.0
2050,Cyprus,Electric heater,206,0.0
2050,Cyprus,Electric heater,255,0.0014630649323528605
2050,Cyprus,Electric heater,263,0.0
2050,Cyprus,Electric heater,328,0.003593738785894298
2050,Cyprus,Electric heater,345,0.1921922312519
2050,Cyprus,Electric heater,431,0.027129605332116738
2050,Cyprus,Heat pump,0,0.8607988682033
2050,Cyprus,Heat pump,21,0.8627949310023001
2050,Cyprus,Heat pump,32,0.6004150595342
2050,Cyprus,Heat pump,77,0.8621129297253
2050,Cyprus,Heat pump,100,0.0
2050,Cyprus,Heat pump,206,0.8628535844692
2050,Cyprus,Heat pump,255,1.0219205096839001
2050,Cyprus,Heat pump,263,0.8625454364016
2050,Cyprus,Heat pump,328,0.8617112865814001
2050,Cyprus,Heat pump,345,0.526248083309
2050,Cyprus,Heat pump,431,0.010414657588321077
2050,Czechia,Boiler,0,0.009854395481037134
2050,Czechia,Boiler,21,0.013794685383507702
2050,Czechia,Boiler,32,3.0315326239986997
2050,Czechia,Boiler,77,6.32084431945038
2050,Czechia,Boiler,100,32.619462634348295
2050,Czechia,Boiler,206,0.0
2050,Czechia,Boiler,255,1.7764898556956217
2050,Czechia,Boiler,263,0.5064617719839075
2050,Czechia,Boiler,328,0.012321036661098664
2050,Czechia,Boiler,345,17.5756951891609
2050,Czechia,Boiler,431,4.290683464620186
2050,Czechia,CHP,0,0.2077742143549599
2050,Czechia,CHP,21,0.160704081303031
2050,Czechia,CHP,32,0.21514063008405865
2050,Czechia,CHP,77,1.912772836399786
2050,Czechia,CHP,100,1.2428038921892128
2050,Czechia,CHP,206,0.07350694570594533
2050,Czechia,CHP,255,0.056071564830467525
2050,Czechia,CHP,263,24.225661643396567
2050,Czechia,CHP,328,0.16311455919303133
2050,Czechia,CHP,345,2.1077866689475595
2050,Czechia,CHP,431,17.317568066804903
2050,Czechia,Electric heater,0,0.00274665023607367
2050,Czechia,Electric heater,21,0.0016594608688420764
2050,Czechia,Electric heater,32,1.0335563604158
2050,Czechia,Electric heater,77,0.0016330602217209237
2050,Czechia,Electric heater,100,0.0
2050,Czechia,Electric heater,206,0.0
2050,Czechia,Electric heater,255,0.0
2050,Czechia,Electric heater,263,0.0
2050,Czechia,Electric heater,328,0.00807253567739789
2050,Czechia,Electric heater,345,0.9191633905187
2050,Czechia,Electric heater,431,7.1894562067292
2050,Czechia,Heat pump,0,42.71710138998159
2050,Czechia,Heat pump,21,42.7578025307523
2050,Czechia,Heat pump,32,35.210579873507605
2050,Czechia,Heat pump,77,32.850894359284496
2050,Czechia,Heat pump,100,0.0
2050,Czechia,Heat pump,206,38.5135064858408
2050,Czechia,Heat pump,255,44.90422754479199
2050,Czechia,Heat pump,263,15.7642545531394
2050,Czechia,Heat pump,328,42.892296777164
2050,Czechia,Heat pump,345,15.5682429477704
2050,Czechia,Heat pump,431,0.2994440472418998
2050,Denmark,Boiler,0,0.009417461314510479
2050,Denmark,Boiler,21,0.004186672299497002
2050,Denmark,Boiler,32,0.5911710731481
2050,Denmark,Boiler,77,0.009296423467248904
2050,Denmark,Boiler,100,17.7856019420299
2050,Denmark,Boiler,206,0.0
2050,Denmark,Boiler,255,0.8230038160288
2050,Denmark,Boiler,263,10.471301975217356
2050,Denmark,Boiler,328,0.013790843541479038
2050,Denmark,Boiler,345,2.4747606340345003
2050,Denmark,Boiler,431,0.005521754244297896
2050,Denmark,CHP,0,0.4232420816541926
2050,Denmark,CHP,21,0.4108505053641171
2050,Denmark,CHP,32,0.22824136375294812
2050,Denmark,CHP,77,0.4163723714209101
2050,Denmark,CHP,100,0.9950448741267357
2050,Denmark,CHP,206,0.3885644774570025
2050,Denmark,CHP,255,0.3843285965871
2050,Denmark,CHP,263,0.8247273890764
2050,Denmark,CHP,328,0.41009882456659913
2050,Denmark,CHP,345,1.2307003717634737
2050,Denmark,CHP,431,3.561719834958889
2050,Denmark,Electric heater,0,0.0026287434474458744
2050,Denmark,Electric heater,21,0.001280769910752466
2050,Denmark,Electric heater,32,1.0417898959076
2050,Denmark,Electric heater,77,0.0016263759402003772
2050,Denmark,Electric heater,100,0.0
2050,Denmark,Electric heater,206,0.0
2050,Denmark,Electric heater,255,0.0
2050,Denmark,Electric heater,263,0.0
2050,Denmark,Electric heater,328,0.008946392030833989
2050,Denmark,Electric heater,345,0.9390910868248
2050,Denmark,Electric heater,431,13.9317481835065
2050,Denmark,Heat pump,0,21.842417750779198
2050,Denmark,Heat pump,21,21.854015313492702
2050,Denmark,Heat pump,32,18.865076427922496
2050,Denmark,Heat pump,77,21.8546215687807
2050,Denmark,Heat pump,100,0.0
2050,Denmark,Heat pump,206,21.8863561277736
2050,Denmark,Heat pump,255,22.052889323150602
2050,Denmark,Heat pump,263,9.622491609283799
2050,Denmark,Heat pump,328,21.8713004276241
2050,Denmark,Heat pump,345,15.851297999799101
2050,Denmark,Heat pump,431,0.0029707955050070037
2050,Estonia,Boiler,0,0.005692886732498544
2050,Estonia,Boiler,21,0.0036179717747950157
2050,Estonia,Boiler,32,0.3034981366897
2050,Estonia,Boiler,77,2.4245437096591367
2050,Estonia,Boiler,100,3.4722895798029
2050,Estonia,Boiler,206,0.0
2050,Estonia,Boiler,255,2.9879168718091
2050,Estonia,Boiler,263,3.3820682710272
2050,Estonia,Boiler,328,0.005214727431268846
2050,Estonia,Boiler,345,2.2819081828526
2050,Estonia,Boiler,431,0.0030389182758979324
2050,Estonia,CHP,0,0.06401484031109984
2050,Estonia,CHP,21,0.03412167119315657
2050,Estonia,CHP,32,0.08439719632588716
2050,Estonia,CHP,77,0.126447870103195
2050,Estonia,CHP,100,0.44699375276284714
2050,Estonia,CHP,206,0.026967591498313983
2050,Estonia,CHP,255,0.024832820583834726
2050,Estonia,CHP,263,0.913432512788505
2050,Estonia,CHP,328,0.035792078311055985
2050,Estonia,CHP,345,0.8452131144166916
2050,Estonia,CHP,431,0.15016386720709143
2050,Estonia,Electric heater,0,0.0017324909132939185
2050,Estonia,Electric heater,21,0.0012195343504477754
2050,Estonia,Electric heater,32,0.6682252900274
2050,Estonia,Electric heater,77,0.001052635257863382
2050,Estonia,Electric heater,100,0.0
2050,Estonia,Electric heater,206,0.0
2050,Estonia,Electric heater,255,0.0
2050,Estonia,Electric heater,263,0.0
2050,Estonia,Electric heater,328,0.0062047962368904554
2050,Estonia,Electric heater,345,0.241946257546
2050,Estonia,Electric heater,431,3.3200921525242
2050,Estonia,Heat pump,0,4.5938538624162
2050,Estonia,Heat pump,21,5.179491944461001
2050,Estonia,Heat pump,32,3.4184003711554998
2050,Estonia,Heat pump,77,1.5577580391099999
2050,Estonia,Heat pump,100,0.0
2050,Estonia,Heat pump,206,4.6353937149802995
2050,Estonia,Heat pump,255,1.8402851189495002
2050,Estonia,Heat pump,263,0.009647868829793408
2050,Estonia,Heat pump,328,4.9579708793814
2050,Estonia,Heat pump,345,0.8128432658362
2050,Estonia,Heat pump,431,0.001079126482289516
2050,Finland,Boiler,0,0.009014973729468207
2050,Finland,Boiler,21,0.00692668238436329
2050,Finland,Boiler,32,0.5518300191664
2050,Finland,Boiler,77,6.825918043063414
2050,Finland,Boiler,100,22.198943232599298
2050,Finland,Boiler,206,0.0
2050,Finland,Boiler,255,7.5604372424134
2050,Finland,Boiler,263,5.0150533486131
2050,Finland,Boiler,328,0.011512776617776704
2050,Finland,Boiler,345,5.9936591347763
2050,Finland,Boiler,431,13.812785260615208
2050,Finland,CHP,0,0.6013083351023724
2050,Finland,CHP,21,0.3207126647678017
2050,Finland,CHP,32,0.2000658971804657
2050,Finland,CHP,77,0.6244163850638009
2050,Finland,CHP,100,1.2275698469946634
2050,Finland,CHP,206,0.24678243271120548
2050,Finland,CHP,255,0.24033348930477266
2050,Finland,CHP,263,20.456265260904313
2050,Finland,CHP,328,0.3122926631849007
2050,Finland,CHP,345,18.638668580167305
2050,Finland,CHP,431,0.350611954501455
2050,Finland,Electric heater,0,0.0030717391723699412
2050,Finland,Electric heater,21,0.001943730356971934
2050,Finland,Electric heater,32,2.2850755773773
2050,Finland,Electric heater,77,0.002306652284017799
2050,Finland,Electric heater,100,0.0
2050,Finland,Electric heater,206,0.0
2050,Finland,Electric heater,255,1.0823436052242204
2050,Finland,Electric heater,263,0.0
2050,Finland,Electric heater,328,0.01599120632362705
2050,Finland,Electric heater,345,0.383593623348
2050,Finland,Electric heater,431,6.1896539666404
2050,Finland,Heat pump,0,29.6833162837432
2050,Finland,Heat pump,21,30.2382167381407
2050,Finland,Heat pump,32,27.0866657066722
2050,Finland,Heat pump,77,20.8050331905998
2050,Finland,Heat pump,100,0.0
2050,Finland,Heat pump,206,30.3508902731535
2050,Finland,Heat pump,255,26.7966758774177
2050,Finland,Heat pump,263,4.222473916990391
2050,Finland,Heat pump,328,30.0366234025126
2050,Finland,Heat pump,345,4.799578760664599
2050,Finland,Heat pump,431,0.05447909035262779
2050,France,Boiler,0,0.07005748719056464
2050,France,Boiler,21,0.03568735497239998
2050,France,Boiler,32,6.3448248078632
2050,France,Boiler,77,2.1887478506881317
2050,France,Boiler,100,181.0666177161035
2050,France,Boiler,206,0.0
2050,France,Boiler,255,9.945240976223415
2050,France,Boiler,263,58.187534051287386
2050,France,Boiler,328,0.10126485440878807
2050,France,Boiler,345,52.739210444255896
2050,France,Boiler,431,14.979514952301296
2050,France,CHP,0,1.8623493021577393
2050,France,CHP,21,1.6098415861148332
2050,France,CHP,32,1.596445259214943
2050,France,CHP,77,1.9310447453041972
2050,France,CHP,100,10.540981204446274
2050,France,CHP,206,1.133694207767579
2050,France,CHP,255,1.0959194523644298
2050,France,CHP,263,9.728274231687196
2050,France,CHP,328,1.3810050558200933
2050,France,CHP,345,18.002253463799864
2050,France,CHP,431,48.41496653739308
2050,France,Electric heater,0,0.02117875054960204
2050,France,Electric heater,21,0.011831399588176942
2050,France,Electric heater,32,6.7537071401065
2050,France,Electric heater,77,0.014494628266425991
2050,France,Electric heater,100,0.0
2050,France,Electric heater,206,0.0
2050,France,Electric heater,255,0.0
2050,France,Electric heater,263,0.0
2050,France,Electric heater,328,0.06304626190239918
2050,France,Electric heater,345,4.2120930470895
2050,France,Electric heater,431,63.22271036672053
2050,France,Heat pump,0,222.2667394007753
2050,France,Heat pump,21,222.56825342493082
2050,France,Heat pump,32,198.7328746376933
2050,France,Heat pump,77,219.73031632432318
2050,France,Heat pump,100,0.0
2050,France,Heat pump,206,223.3522354307402
2050,France,Heat pump,255,229.3933329800492
2050,France,Heat pump,263,145.78696520982191
2050,France,Heat pump,328,223.25914646264238
2050,France,Heat pump,345,129.4484725294546
2050,France,Heat pump,431,41.51477447519302
2050,Germany,Boiler,0,0.03253004939923284
2050,Germany,Boiler,21,0.06400612812155572
2050,Germany,Boiler,32,5.7198732050903995
2050,Germany,Boiler,77,28.856939365034098
2050,Germany,Boiler,100,252.228771927278
2050,Germany,Boiler,206,0.0
2050,Germany,Boiler,255,12.646964129609263
2050,Germany,Boiler,263,8.293404399462052
2050,Germany,Boiler,328,0.050526939156406256
2050,Germany,Boiler,345,115.7556711801211
2050,Germany,Boiler,431,43.039812685463176
2050,Germany,CHP,0,7.553454484666206
2050,Germany,CHP,21,3.7582455542035373
2050,Germany,CHP,32,1.058188835631648
2050,Germany,CHP,77,8.520104839092584
2050,Germany,CHP,100,6.798889742051919
2050,Germany,CHP,206,2.5433325925999966
2050,Germany,CHP,255,2.4534731828686
2050,Germany,CHP,263,108.849491493756
2050,Germany,CHP,328,3.063730410626295
2050,Germany,CHP,345,51.86890658611629
2050,Germany,CHP,431,93.45648290895012
2050,Germany,Electric heater,0,0.00917274222030839
2050,Germany,Electric heater,21,0.0052536543104109625
2050,Germany,Electric heater,32,3.0142875099997997
2050,Germany,Electric heater,77,0.005664537754313866
2050,Germany,Electric heater,100,0.0
2050,Germany,Electric heater,206,0.0
2050,Germany,Electric heater,255,0.0
2050,Germany,Electric heater,263,0.0
2050,Germany,Electric heater,328,0.03043702061897152
2050,Germany,Electric heater,345,1.7312235495495
2050,Germany,Electric heater,431,81.6983694747719
2050,Germany,Heat pump,0,308.10615755424806
2050,Germany,Heat pump,21,309.72672415516587
2050,Germany,Heat pump,32,302.4665075925565
2050,Germany,Heat pump,77,271.25755344514613
2050,Germany,Heat pump,100,0.0
2050,Germany,Heat pump,206,306.13433911146
2050,Germany,Heat pump,255,332.716593206032
2050,Germany,Heat pump,263,183.6824177576516
2050,Germany,Heat pump,328,316.7443722105693
2050,Germany,Heat pump,345,109.247144222283
2050,Germany,Heat pump,431,9.0240701316721
2050,Greece,Boiler,0,0.009432347479483648
2050,Greece,Boiler,21,0.0035413263483911562
2050,Greece,Boiler,32,0.5575851200535
2050,Greece,Boiler,77,0.007338264627003544
2050,Greece,Boiler,100,14.727156069490501
2050,Greece,Boiler,206,0.0
2050,Greece,Boiler,255,0.8979264462323001
2050,Greece,Boiler,263,0.004178784974139634
2050,Greece,Boiler,328,0.013433343913278476
2050,Greece,Boiler,345,1.5410832021218002
2050,Greece,Boiler,431,0.3391391355050066
2050,Greece,CHP,0,0.04530760876930523
2050,Greece,CHP,21,0.03565864480411982
2050,Greece,CHP,32,0.1702610117150387
2050,Greece,CHP,77,0.04551999563084991
2050,Greece,CHP,100,1.2972503582585195
2050,Greece,CHP,206,0.019462085453607465
2050,Greece,CHP,255,0.01284712109472373
2050,Greece,CHP,263,0.10349807363779653
2050,Greece,CHP,328,0.025750057918065762
2050,Greece,CHP,345,1.0902567675663817
2050,Greece,CHP,431,4.735316829000737
2050,Greece,Electric heater,0,0.0029919466407250027
2050,Greece,Electric heater,21,0.0011499430062470086
2050,Greece,Electric heater,32,0.5305984731404
2050,Greece,Electric heater,77,0.0014659980818504468
2050,Greece,Electric heater,100,0.0
2050,Greece,Electric heater,206,0.0
2050,Greece,Electric heater,255,0.0
2050,Greece,Electric heater,263,0.0
2050,Greece,Electric heater,328,0.007323644076951847
2050,Greece,Electric heater,345,0.46635033650979996
2050,Greece,Electric heater,431,8.3257511033437
2050,Greece,Heat pump,0,14.8298460594915
2050,Greece,Heat pump,21,14.836836204815299
2050,Greece,Heat pump,32,13.687974209957101
2050,Greece,Heat pump,77,14.839340761166799
2050,Greece,Heat pump,100,0.0
2050,Greece,Heat pump,206,14.859645048104799
2050,Greece,Heat pump,255,16.4987013961187
2050,Greece,Heat pump,263,14.756200067478801
2050,Greece,Heat pump,328,14.8584062150201
2050,Greece,Heat pump,345,12.0894784620752
2050,Greece,Heat pump,431,0.1119016726018536
2050,Hungary,Boiler,0,0.005072952435587344
2050,Hungary,Boiler,21,0.010348653046180841
2050,Hungary,Boiler,32,5.9502141012426994
2050,Hungary,Boiler,77,6.077790780719762
2050,Hungary,Boiler,100,27.728711139401
2050,Hungary,Boiler,206,0.0007442837010418454
2050,Hungary,Boiler,255,24.950190173340843
2050,Hungary,Boiler,263,20.001169772402886
2050,Hungary,Boiler,328,0.006500826572320523
2050,Hungary,Boiler,345,21.4818486704538
2050,Hungary,Boiler,431,4.587019658227684
2050,Hungary,CHP,0,0.14402514430142815
2050,Hungary,CHP,21,0.13889603214007332
2050,Hungary,CHP,32,0.11862521986830832
2050,Hungary,CHP,77,1.3676735240354139
2050,Hungary,CHP,100,0.5793928128248831
2050,Hungary,CHP,206,0.07894554956992746
2050,Hungary,CHP,255,0.0682034763300996
2050,Hungary,CHP,263,2.0449606785868286
2050,Hungary,CHP,328,0.10366960437797856
2050,Hungary,CHP,345,0.8942784508675586
2050,Hungary,CHP,431,16.722397753955214
2050,Hungary,Electric heater,0,0.001492748900162242
2050,Hungary,Electric heater,21,0.0008243126316803396
2050,Hungary,Electric heater,32,0.5098616298417
2050,Hungary,Electric heater,77,0.000808089694883607
2050,Hungary,Electric heater,100,0.0
2050,Hungary,Electric heater,206,0.0
2050,Hungary,Electric heater,255,0.0
2050,Hungary,Electric heater,263,0.0
2050,Hungary,Electric heater,328,0.0051486182347965734
2050,Hungary,Electric heater,345,0.502441970885
2050,Hungary,Electric heater,431,0.2297046260869
2050,Hungary,Heat pump,0,34.266729793299405
2050,Hungary,Heat pump,21,34.2585661462487
2050,Hungary,Heat pump,32,25.671927357668203
2050,Hungary,Heat pump,77,25.5871568150755
2050,Hungary,Heat pump,100,0.0
2050,Hungary,Heat pump,206,32.7054791387865
2050,Hungary,Heat pump,255,6.180908733094
2050,Hungary,Heat pump,263,8.2607383918713
2050,Hungary,Heat pump,328,34.3600787074499
2050,Hungary,Heat pump,345,5.911868581016201
2050,Hungary,Heat pump,431,1.2796065135244001
2050,Iceland,Boiler,0,0.0033281682654188903
2050,Iceland,Boiler,21,0.0010565409633530468
2050,Iceland,Boiler,32,0.2089259440714
2050,Iceland,Boiler,77,0.0014559707656968716
2050,Iceland,Boiler,100,1.2391025254385999
2050,Iceland,Boiler,206,0.0
2050,Iceland,Boiler,255,0.0744321951672329
2050,Iceland,Boiler,263,0.0006937120400767239
2050,Iceland,Boiler,328,0.002843674102100065
2050,Iceland,Boiler,345,0.2568176045508
2050,Iceland,Boiler,431,0.003070106162471232
2050,Iceland,CHP,0,0.0006604191518887951
2050,Iceland,CHP,21,0.00025753166613789346
2050,Iceland,CHP,32,0.03069872815824551
2050,Iceland,CHP,77,0.0003163982545503215
2050,Iceland,CHP,100,0.034973919004999604
2050,Iceland,CHP,206,0.0
2050,Iceland,CHP,255,0.0
2050,Iceland,CHP,263,0.0002347660628270795
2050,Iceland,CHP,328,0.0004557200828241578
2050,Iceland,CHP,345,0.04516863558580859
2050,Iceland,CHP,431,0.0017882838357877917
2050,Iceland,Electric heater,0,0.0015598133374662808
2050,Iceland,Electric heater,21,0.0006262166159544135
2050,Iceland,Electric heater,32,0.2795182564484
2050,Iceland,Electric heater,77,0.000926401282332654
2050,Iceland,Electric heater,100,0.0
2050,Iceland,Electric heater,206,0.0
2050,Iceland,Electric heater,255,0.0
2050,Iceland,Electric heater,263,0.0
2050,Iceland,Electric heater,328,0.00840945236354032
2050,Iceland,Electric heater,345,0.310329585344
2050,Iceland,Electric heater,431,1.0329427016067
2050,Iceland,Heat pump,0,1.5716560678536
2050,Iceland,Heat pump,21,1.5714353692976
2050,Iceland,Heat pump,32,0.9892952903510001
2050,Iceland,Heat pump,77,1.5711346138287998
2050,Iceland,Heat pump,100,0.0
2050,Iceland,Heat pump,206,1.571574531205
2050,Iceland,Heat pump,255,1.6321382229582
2050,Iceland,Heat pump,263,1.5715646646469
2050,Iceland,Heat pump,328,1.5615134550763001
2050,Iceland,Heat pump,345,0.9490554312767
2050,Iceland,Heat pump,431,0.0788096522628331
2050,Ireland,Boiler,0,0.004759905252687226
2050,Ireland,Boiler,21,0.0016203820999483034
2050,Ireland,Boiler,32,0.2355914183951
2050,Ireland,Boiler,77,0.002192106147134627
2050,Ireland,Boiler,100,10.7665205501452
2050,Ireland,Boiler,206,0.0
2050,Ireland,Boiler,255,0.5968568939337
2050,Ireland,Boiler,263,0.0006503150704306859
2050,Ireland,Boiler,328,0.0049420465533033505
2050,Ireland,Boiler,345,0.6589233767009001
2050,Ireland,Boiler,431,0.004884500724415932
2050,Ireland,CHP,0,0.10234791704001293
2050,Ireland,CHP,21,0.08791349013516744
2050,Ireland,CHP,32,0.1086079080248037
2050,Ireland,CHP,77,0.08638142634898134
2050,Ireland,CHP,100,0.7218747288240018
2050,Ireland,CHP,206,0.08466362894346312
2050,Ireland,CHP,255,0.08425690609587135
2050,Ireland,CHP,263,0.09126651525724581
2050,Ireland,CHP,328,0.09157321743006994
2050,Ireland,CHP,345,0.4462898017107681
2050,Ireland,CHP,431,4.947197976710375
2050,Ireland,Electric heater,0,0.0013795785663996108
2050,Ireland,Electric heater,21,0.0005979459009190275
2050,Ireland,Electric heater,32,0.4987675357406
2050,Ireland,Electric heater,77,0.0009356008148642444
2050,Ireland,Electric heater,100,0.0
2050,Ireland,Electric heater,206,0.0
2050,Ireland,Electric heater,255,0.0
2050,Ireland,Electric heater,263,0.0
2050,Ireland,Electric heater,328,0.0074366000368228605
2050,Ireland,Electric heater,345,0.516811731143
2050,Ireland,Electric heater,431,0.011402588757354708
2050,Ireland,Heat pump,0,11.9375391761125
2050,Ireland,Heat pump,21,11.9543211633548
2050,Ireland,Heat pump,32,11.164407064324699
2050,Ireland,Heat pump,77,11.9529332797524
2050,Ireland,Heat pump,100,0.0
2050,Ireland,Heat pump,206,11.955047722859701
2050,Ireland,Heat pump,255,12.799536275147599
2050,Ireland,Heat pump,263,11.949212444123798
2050,Ireland,Heat pump,328,11.9472786663218
2050,Ireland,Heat pump,345,10.424325206890101
2050,Ireland,Heat pump,431,5.1077769356031
2050,Italy,Boiler,0,0.027641555576887
2050,Italy,Boiler,21,0.013725572744434086
2050,Italy,Boiler,32,2.5682756496742
2050,Italy,Boiler,77,6.56841654782221
2050,Italy,Boiler,100,152.8729529571488
2050,Italy,Boiler,206,0.0
2050,Italy,Boiler,255,8.0932191507731
2050,Italy,Boiler,263,0.021950499614943653
2050,Italy,Boiler,328,0.04328748566873003
2050,Italy,Boiler,345,13.307292871392999
2050,Italy,Boiler,431,30.223271847981636
2050,Italy,CHP,0,2.0453676293472456
2050,Italy,CHP,21,1.3896290542967127
2050,Italy,CHP,32,0.9185281502734974
2050,Italy,CHP,77,4.365120819010593
2050,Italy,CHP,100,7.253881850204797
2050,Italy,CHP,206,0.8265620732332715
2050,Italy,CHP,255,0.7657786257231686
2050,Italy,CHP,263,33.484679939624485
2050,Italy,CHP,328,0.8465959350185761
2050,Italy,CHP,345,29.462282717705076
2050,Italy,CHP,431,34.88730695301471
2050,Italy,Electric heater,0,0.008136090650013942
2050,Italy,Electric heater,21,0.003462695209212034
2050,Italy,Electric heater,32,1.5355049871165
2050,Italy,Electric heater,77,0.003922915854504459
2050,Italy,Electric heater,100,0.0
2050,Italy,Electric heater,206,0.0
2050,Italy,Electric heater,255,0.0
