spore,importing_region,exporting_region,grid_transfer_capacity
4,Lithuania,Latvia,1.8610083626393001
4,Lithuania,Poland,3.4178287202003
4,Lithuania,Sweden,2.3816046248937
4,Luxembourg,Belgium,15.097060160952001
4,Luxembourg,Germany,11.0169075114102
4,Montenegro,Albania,0.9000016034584
4,Montenegro,Bosnia Herzegovina,1.400003061951
4,Montenegro,Italy,2.3306072094854997
4,Montenegro,Serbia,2.9000067874311
4,Netherlands,Belgium,34.9999651844453
4,Netherlands,Denmark,0.7000003004102
4,Netherlands,Germany,49.4997663823267
4,Netherlands,Norway,0.700000059828
4,Netherlands,United Kingdom,34.8722756776826
4,North Macedonia,Albania,0.6999999963312
4,North Macedonia,Bulgaria,0.7000061921174
4,North Macedonia,Greece,7.821097959405099
4,North Macedonia,Serbia,10.1212841324482
4,Norway,Denmark,1.7000038756639
4,Norway,Finland,1.9981850983693001
4,Norway,Germany,1.4000007723454
4,Norway,Netherlands,0.700000059828
4,Norway,Sweden,26.9028716310779
4,Norway,United Kingdom,19.504802235298097
4,Poland,Czechia,20.999555704343802
4,Poland,Denmark,2.54384814438
4,Poland,Germany,29.0216672245293
4,Poland,Lithuania,3.4178287202003
4,Poland,Slovakia,23.9999591462762
4,Poland,Sweden,0.6000116285891
4,Portugal,Spain,94.34270584464801
4,Romania,Bulgaria,17.7150724568989
4,Romania,Hungary,3.9689567066435996
4,Romania,Serbia,2.5000010601659
4,Serbia,Albania,1.8060486722647
4,Serbia,Bosnia Herzegovina,3.1000001943836
4,Serbia,Bulgaria,4.868991701264701
4,Serbia,Croatia,4.9343550211037
4,Serbia,Hungary,8.622806582736901
4,Serbia,Montenegro,2.9000067874311
4,Serbia,North Macedonia,10.1212841324482
4,Serbia,Romania,2.5000010601659
4,Slovakia,Czechia,17.1315239677677
4,Slovakia,Hungary,25.005380047492
4,Slovakia,Poland,23.9999591462762
4,Slovenia,Austria,1.6000058178538
4,Slovenia,Croatia,21.2472887801822
4,Slovenia,Hungary,10.9456754526555
4,Slovenia,Italy,32.0027513811494
4,Spain,France,31.4204232403704
4,Spain,Portugal,94.34270584464801
4,Sweden,Denmark,5.2769088688374
4,Sweden,Finland,23.183760742053398
4,Sweden,Germany,2.6000033884588
4,Sweden,Lithuania,2.3816046248937
4,Sweden,Norway,26.9028716310779
4,Sweden,Poland,0.6000116285891
4,Switzerland,Austria,2.4000083569529
4,Switzerland,France,30.9673431199046
4,Switzerland,Germany,6.0000021591649
4,Switzerland,Italy,8.500004593058
4,United Kingdom,Belgium,2.4000001730948
4,United Kingdom,Denmark,8.8836491606782
4,United Kingdom,France,24.2342532659674
4,United Kingdom,Germany,13.9999886588367
4,United Kingdom,Iceland,18.9878350314065
4,United Kingdom,Ireland,7.456475267277
4,United Kingdom,Netherlands,34.8722756776826
4,United Kingdom,Norway,19.504802235298097
5,Albania,Greece,0.8000002446064
5,Albania,Montenegro,0.9000060692855001
5,Albania,North Macedonia,0.7000002112863
5,Albania,Serbia,0.9000000818077
5,Austria,Czechia,2.1000175274849
5,Austria,Germany,15.262534952507801
5,Austria,Hungary,6.554703252613
5,Austria,Italy,2.3000003477825
5,Austria,Slovenia,1.6000417975779
5,Austria,Switzerland,2.4000100861978
5,Belgium,France,46.296612888257904
5,Belgium,Germany,2.0000122801237996
5,Belgium,Luxembourg,17.1314701457763
5,Belgium,Netherlands,22.256501761932
5,Belgium,United Kingdom,23.9999850626898
5,Bosnia Herzegovina,Croatia,4.0000007494275005
5,Bosnia Herzegovina,Montenegro,1.4000071091896
5,Bosnia Herzegovina,Serbia,3.100001608411
5,Bulgaria,Greece,2.8122577943247
5,Bulgaria,North Macedonia,1.4866095499924
5,Bulgaria,Romania,2.5692111308792
5,Bulgaria,Serbia,3.3138480963537003
5,Croatia,Bosnia Herzegovina,4.0000007494275005
5,Croatia,Hungary,4.013858872858
5,Croatia,Serbia,0.7000060191113
5,Croatia,Slovenia,3.4001328616906
5,Cyprus,Greece,2.0000048732264
5,Czechia,Austria,2.1000175274849
5,Czechia,Germany,13.4953335421771
5,Czechia,Poland,3.860315201181
5,Czechia,Slovakia,7.3383352834825
5,Denmark,Germany,31.949605734379606
5,Denmark,Netherlands,0.7000001103446
5,Denmark,Norway,1.7000010646173
5,Denmark,Poland,0.6000182463586
5,Denmark,Sweden,7.5141645945165
5,Denmark,United Kingdom,13.9999809083772
5,Estonia,Finland,1.5909259619263
5,Estonia,Latvia,2.2521521200240997
5,Finland,Estonia,1.5909259619263
5,Finland,Norway,1.9987797564275998
5,Finland,Sweden,21.6135849065823
5,France,Belgium,46.296612888257904
5,France,Germany,45.224209237803905
5,France,Ireland,27.999953338521102
5,France,Italy,47.6857565908186
5,France,Spain,26.6655970621254
5,France,Switzerland,33.69992767075939
5,France,United Kingdom,37.5999552736738
5,Germany,Austria,15.262534952507801
5,Germany,Belgium,2.0000122801237996
5,Germany,Czechia,13.4953335421771
5,Germany,Denmark,31.949605734379606
5,Germany,France,45.224209237803905
5,Germany,Luxembourg,15.1149343578194
5,Germany,Netherlands,49.49965277479949
5,Germany,Norway,12.0982348028146
5,Germany,Poland,25.1319657361798
5,Germany,Sweden,2.6000179176396
5,Germany,Switzerland,6.0000323379952
5,Germany,United Kingdom,13.9999757706813
5,Greece,Albania,0.8000002446064
5,Greece,Bulgaria,2.8122577943247
5,Greece,Cyprus,2.0000048732264
5,Greece,Italy,6.0565310908175
5,Greece,North Macedonia,3.1661901115679
5,Hungary,Austria,6.554703252613
5,Hungary,Croatia,4.013858872858
5,Hungary,Romania,7.4488042837249
5,Hungary,Serbia,12.5872209055032
5,Hungary,Slovakia,17.0168726819061
5,Hungary,Slovenia,14.664721150597801
5,Iceland,United Kingdom,11.417642058123
5,Ireland,France,27.999953338521102
5,Ireland,United Kingdom,20.332588781089502
5,Italy,Austria,2.3000003477825
5,Italy,France,47.6857565908186
5,Italy,Greece,6.0565310908175
5,Italy,Montenegro,2.6759861462176997
5,Italy,Slovenia,14.4920055437222
5,Italy,Switzerland,14.173613816356
5,Latvia,Estonia,2.2521521200240997
5,Latvia,Lithuania,4.577412966714601
5,Lithuania,Latvia,4.577412966714601
5,Lithuania,Poland,13.0672410066105
5,Lithuania,Sweden,10.1043949260036
5,Luxembourg,Belgium,17.1314701457763
5,Luxembourg,Germany,15.1149343578194
5,Montenegro,Albania,0.9000060692855001
5,Montenegro,Bosnia Herzegovina,1.4000071091896
5,Montenegro,Italy,2.6759861462176997
5,Montenegro,Serbia,2.90000940274
5,Netherlands,Belgium,22.256501761932
5,Netherlands,Denmark,0.7000001103446
5,Netherlands,Germany,49.49965277479949
5,Netherlands,Norway,8.848157953354901
5,Netherlands,United Kingdom,34.7588979924634
5,North Macedonia,Albania,0.7000002112863
5,North Macedonia,Bulgaria,1.4866095499924
5,North Macedonia,Greece,3.1661901115679
5,North Macedonia,Serbia,1.9000023590016
5,Norway,Denmark,1.7000010646173
5,Norway,Finland,1.9987797564275998
5,Norway,Germany,12.0982348028146
5,Norway,Netherlands,8.848157953354901
5,Norway,Sweden,45.2836121373072
5,Norway,United Kingdom,5.1990825069538
5,Poland,Czechia,3.860315201181
5,Poland,Denmark,0.6000182463586
5,Poland,Germany,25.1319657361798
5,Poland,Lithuania,13.0672410066105
5,Poland,Slovakia,9.5472354571901
5,Poland,Sweden,2.7935650651286
5,Portugal,Spain,16.6668955861143
5,Romania,Bulgaria,2.5692111308792
5,Romania,Hungary,7.4488042837249
5,Romania,Serbia,17.6117687239808
5,Serbia,Albania,0.9000000818077
5,Serbia,Bosnia Herzegovina,3.100001608411
5,Serbia,Bulgaria,3.3138480963537003
5,Serbia,Croatia,0.7000060191113
5,Serbia,Hungary,12.5872209055032
5,Serbia,Montenegro,2.90000940274
5,Serbia,North Macedonia,1.9000023590016
5,Serbia,Romania,17.6117687239808
5,Slovakia,Czechia,7.3383352834825
5,Slovakia,Hungary,17.0168726819061
5,Slovakia,Poland,9.5472354571901
5,Slovenia,Austria,1.6000417975779
5,Slovenia,Croatia,3.4001328616906
5,Slovenia,Hungary,14.664721150597801
5,Slovenia,Italy,14.4920055437222
5,Spain,France,26.6655970621254
5,Spain,Portugal,16.6668955861143
5,Sweden,Denmark,7.5141645945165
5,Sweden,Finland,21.6135849065823
5,Sweden,Germany,2.6000179176396
5,Sweden,Lithuania,10.1043949260036
5,Sweden,Norway,45.2836121373072
5,Sweden,Poland,2.7935650651286
5,Switzerland,Austria,2.4000100861978
5,Switzerland,France,33.69992767075939
5,Switzerland,Germany,6.0000323379952
5,Switzerland,Italy,14.173613816356
5,United Kingdom,Belgium,23.9999850626898
5,United Kingdom,Denmark,13.9999809083772
5,United Kingdom,France,37.5999552736738
5,United Kingdom,Germany,13.9999757706813
5,United Kingdom,Iceland,11.417642058123
5,United Kingdom,Ireland,20.332588781089502
5,United Kingdom,Netherlands,34.7588979924634
5,United Kingdom,Norway,5.1990825069538
6,Albania,Greece,0.7999997396274
6,Albania,Montenegro,0.9000210534013
6,Albania,North Macedonia,0.6999996755023999
6,Albania,Serbia,0.9000034613005
6,Austria,Czechia,2.1000058099656003
6,Austria,Germany,10.800064127385898
6,Austria,Hungary,6.1766941966016
6,Austria,Italy,2.3000042799379004
6,Austria,Slovenia,1.6000279940567
6,Austria,Switzerland,2.4000171609718
6,Belgium,France,26.4907166473975
6,Belgium,Germany,2.0000144375057998
6,Belgium,Luxembourg,3.9569528068855995
6,Belgium,Netherlands,8.0568397942495
6,Belgium,United Kingdom,2.4000022226895
6,Bosnia Herzegovina,Croatia,4.0000048612170005
6,Bosnia Herzegovina,Montenegro,1.4000246754191
6,Bosnia Herzegovina,Serbia,3.1000052118476997
6,Bulgaria,Greece,2.6716657545692
6,Bulgaria,North Macedonia,0.7000132524439
6,Bulgaria,Romania,5.1659308390437
6,Bulgaria,Serbia,0.9000182390704
6,Croatia,Bosnia Herzegovina,4.0000048612170005
6,Croatia,Hungary,2.4103425087203
6,Croatia,Serbia,0.7000097077516
6,Croatia,Slovenia,3.4000008023848
6,Cyprus,Greece,2.0000127519738
6,Czechia,Austria,2.1000058099656003
6,Czechia,Germany,5.8497450350519005
6,Czechia,Poland,2.1000027909444
6,Czechia,Slovakia,7.0728644167653005
6,Denmark,Germany,31.949358696259402
6,Denmark,Netherlands,0.6999999668941
6,Denmark,Norway,1.700012867648
6,Denmark,Poland,0.6000027560148
6,Denmark,Sweden,6.9671244080156995
6,Denmark,United Kingdom,9.0690887704963
6,Estonia,Finland,0.9999998135040999
6,Estonia,Latvia,2.8991517041734003
6,Finland,Estonia,0.9999998135040999
6,Finland,Norway,1.9947128392942999
6,Finland,Sweden,6.075782075845701
6,France,Belgium,26.4907166473975
6,France,Germany,14.8236654898551
6,France,Ireland,18.504581402491798
6,France,Italy,16.6252610161522
6,France,Spain,15.9189828057593
6,France,Switzerland,11.8916132931699
6,France,United Kingdom,14.069119546044499
6,Germany,Austria,10.800064127385898
6,Germany,Belgium,2.0000144375057998
6,Germany,Czechia,5.8497450350519005
6,Germany,Denmark,31.949358696259402
6,Germany,France,14.8236654898551
6,Germany,Luxembourg,2.9000087174152003
6,Germany,Netherlands,15.019661851085
6,Germany,Norway,1.4000121977516
6,Germany,Poland,12.6155622407065
6,Germany,Sweden,2.6000069510410997
6,Germany,Switzerland,6.0000206105648
6,Germany,United Kingdom,5.8292462242309995
6,Greece,Albania,0.7999997396274
6,Greece,Bulgaria,2.6716657545692
6,Greece,Cyprus,2.0000127519738
6,Greece,Italy,4.344425911083699
6,Greece,North Macedonia,0.9784414023665999
6,Hungary,Austria,6.1766941966016
6,Hungary,Croatia,2.4103425087203
6,Hungary,Romania,3.8848541750988
6,Hungary,Serbia,6.3494864752932
6,Hungary,Slovakia,9.3983218528582
6,Hungary,Slovenia,21.19819485401
6,Iceland,United Kingdom,3.3184053727461
6,Ireland,France,18.504581402491798
6,Ireland,United Kingdom,12.4358513415656
6,Italy,Austria,2.3000042799379004
6,Italy,France,16.6252610161522
6,Italy,Greece,4.344425911083699
6,Italy,Montenegro,5.3192537964931
6,Italy,Slovenia,25.518889262297897
6,Italy,Switzerland,8.5000241111244
6,Latvia,Estonia,2.8991517041734003
6,Latvia,Lithuania,2.4579964030657
6,Lithuania,Latvia,2.4579964030657
6,Lithuania,Poland,3.2281628711790002
6,Lithuania,Sweden,0.7000004368167
6,Luxembourg,Belgium,3.9569528068855995
6,Luxembourg,Germany,2.9000087174152003
6,Montenegro,Albania,0.9000210534013
6,Montenegro,Bosnia Herzegovina,1.4000246754191
6,Montenegro,Italy,5.3192537964931
6,Montenegro,Serbia,2.9000261452134
6,Netherlands,Belgium,8.0568397942495
6,Netherlands,Denmark,0.6999999668941
6,Netherlands,Germany,15.019661851085
6,Netherlands,Norway,4.7226469182481
6,Netherlands,United Kingdom,5.5953681412880005
6,North Macedonia,Albania,0.6999996755023999
6,North Macedonia,Bulgaria,0.7000132524439
6,North Macedonia,Greece,0.9784414023665999
6,North Macedonia,Serbia,1.9000074362382
6,Norway,Denmark,1.700012867648
6,Norway,Finland,1.9947128392942999
6,Norway,Germany,1.4000121977516
6,Norway,Netherlands,4.7226469182481
6,Norway,Sweden,14.0940319515942
6,Norway,United Kingdom,20.4677027630672
6,Poland,Czechia,2.1000027909444
6,Poland,Denmark,0.6000027560148
6,Poland,Germany,12.6155622407065
6,Poland,Lithuania,3.2281628711790002
6,Poland,Slovakia,13.764285921343
6,Poland,Sweden,0.600000040589
6,Portugal,Spain,18.1098880267596
6,Romania,Bulgaria,5.1659308390437
6,Romania,Hungary,3.8848541750988
6,Romania,Serbia,2.5000052338373
6,Serbia,Albania,0.9000034613005
6,Serbia,Bosnia Herzegovina,3.1000052118476997
6,Serbia,Bulgaria,0.9000182390704
6,Serbia,Croatia,0.7000097077516
6,Serbia,Hungary,6.3494864752932
6,Serbia,Montenegro,2.9000261452134
6,Serbia,North Macedonia,1.9000074362382
6,Serbia,Romania,2.5000052338373
6,Slovakia,Czechia,7.0728644167653005
6,Slovakia,Hungary,9.3983218528582
6,Slovakia,Poland,13.764285921343
6,Slovenia,Austria,1.6000279940567
6,Slovenia,Croatia,3.4000008023848
6,Slovenia,Hungary,21.19819485401
6,Slovenia,Italy,25.518889262297897
6,Spain,France,15.9189828057593
6,Spain,Portugal,18.1098880267596
6,Sweden,Denmark,6.9671244080156995
6,Sweden,Finland,6.075782075845701
6,Sweden,Germany,2.6000069510410997
6,Sweden,Lithuania,0.7000004368167
6,Sweden,Norway,14.0940319515942
6,Sweden,Poland,0.600000040589
6,Switzerland,Austria,2.4000171609718
6,Switzerland,France,11.8916132931699
6,Switzerland,Germany,6.0000206105648
6,Switzerland,Italy,8.5000241111244
6,United Kingdom,Belgium,2.4000022226895
6,United Kingdom,Denmark,9.0690887704963
6,United Kingdom,France,14.069119546044499
6,United Kingdom,Germany,5.8292462242309995
6,United Kingdom,Iceland,3.3184053727461
6,United Kingdom,Ireland,12.4358513415656
6,United Kingdom,Netherlands,5.5953681412880005
6,United Kingdom,Norway,20.4677027630672
7,Albania,Greece,0.7999985097454
7,Albania,Montenegro,0.9000178488318
7,Albania,North Macedonia,0.6999979647892
7,Albania,Serbia,0.9000020574368
7,Austria,Czechia,5.117172617743
7,Austria,Germany,21.0118110158974
7,Austria,Hungary,15.999764044893901
7,Austria,Italy,2.3000065597502
7,Austria,Slovenia,1.6000029830638
7,Austria,Switzerland,2.4000096278472
7,Belgium,France,32.315723623908106
7,Belgium,Germany,2.0000076816185004
7,Belgium,Luxembourg,13.5598963585677
7,Belgium,Netherlands,7.5564810811492
7,Belgium,United Kingdom,10.0177066983276
7,Bosnia Herzegovina,Croatia,3.9999993396344
7,Bosnia Herzegovina,Montenegro,1.399996840437
7,Bosnia Herzegovina,Serbia,3.0999981361831
7,Bulgaria,Greece,8.018536316767701
7,Bulgaria,North Macedonia,0.7000601142967
7,Bulgaria,Romania,1.7001609213005
7,Bulgaria,Serbia,13.0482394388202
7,Croatia,Bosnia Herzegovina,3.9999993396344
7,Croatia,Hungary,2.2999987994639
7,Croatia,Serbia,0.7000028568592
7,Croatia,Slovenia,3.4000323834109003
7,Cyprus,Greece,2.0000010400511
7,Czechia,Austria,5.117172617743
7,Czechia,Germany,11.932747585599099
7,Czechia,Poland,4.5099724110882
7,Czechia,Slovakia,4.139655058321201
7,Denmark,Germany,30.2441971077713
7,Denmark,Netherlands,0.6999968548801
7,Denmark,Norway,1.7000015292797999
7,Denmark,Poland,11.4245079702695
7,Denmark,Sweden,9.0749292477377
7,Denmark,United Kingdom,13.9999730702704
7,Estonia,Finland,1.0814738333312
7,Estonia,Latvia,1.169779895346
7,Finland,Estonia,1.0814738333312
7,Finland,Norway,1.9999070980118998
7,Finland,Sweden,20.3961348335133
7,France,Belgium,32.315723623908106
7,France,Germany,52.9995383867459
7,France,Ireland,22.4435528435343
7,France,Italy,43.1021842096449
7,France,Spain,26.467909559662502
7,France,Switzerland,24.4204446978888
7,France,United Kingdom,44.0344123702075
7,Germany,Austria,21.0118110158974
7,Germany,Belgium,2.0000076816185004
7,Germany,Czechia,11.932747585599099
7,Germany,Denmark,30.2441971077713
7,Germany,France,52.9995383867459
7,Germany,Luxembourg,10.9228549805105
7,Germany,Netherlands,36.89990621865871
7,Germany,Norway,13.9997891090757
7,Germany,Poland,31.7262545600885
7,Germany,Sweden,2.6000056226924997
7,Germany,Switzerland,8.9081489267264
7,Germany,United Kingdom,13.9999018285394
7,Greece,Albania,0.7999985097454
7,Greece,Bulgaria,8.018536316767701
7,Greece,Cyprus,2.0000010400511
7,Greece,Italy,6.5660361003109005
7,Greece,North Macedonia,0.6000137552951
7,Hungary,Austria,15.999764044893901
7,Hungary,Croatia,2.2999987994639
7,Hungary,Romania,5.144505100430201
7,Hungary,Serbia,8.769328668396701
7,Hungary,Slovakia,11.394081647952701
7,Hungary,Slovenia,10.6987999767715
7,Iceland,United Kingdom,12.7931263042794
7,Ireland,France,22.4435528435343
7,Ireland,United Kingdom,12.7499774093958
7,Italy,Austria,2.3000065597502
7,Italy,France,43.1021842096449
7,Italy,Greece,6.5660361003109005
7,Italy,Montenegro,1.2000342434476
7,Italy,Slovenia,14.7344831365559
7,Italy,Switzerland,8.9612317951179
7,Latvia,Estonia,1.169779895346
7,Latvia,Lithuania,1.9917922451366
7,Lithuania,Latvia,1.9917922451366
7,Lithuania,Poland,8.4626521432979
7,Lithuania,Sweden,6.3280855722635
7,Luxembourg,Belgium,13.5598963585677
7,Luxembourg,Germany,10.9228549805105
7,Montenegro,Albania,0.9000178488318
7,Montenegro,Bosnia Herzegovina,1.399996840437
7,Montenegro,Italy,1.2000342434476
7,Montenegro,Serbia,2.9000160563147
7,Netherlands,Belgium,7.5564810811492
7,Netherlands,Denmark,0.6999968548801
7,Netherlands,Germany,36.89990621865871
7,Netherlands,Norway,10.951804344960001
7,Netherlands,United Kingdom,39.999926733520795
7,North Macedonia,Albania,0.6999979647892
7,North Macedonia,Bulgaria,0.7000601142967
7,North Macedonia,Greece,0.6000137552951
7,North Macedonia,Serbia,1.9000455339691
7,Norway,Denmark,1.7000015292797999
7,Norway,Finland,1.9999070980118998
7,Norway,Germany,13.9997891090757
7,Norway,Netherlands,10.951804344960001
7,Norway,Sweden,38.315300815243
7,Norway,United Kingdom,25.7094142845179
7,Poland,Czechia,4.5099724110882
7,Poland,Denmark,11.4245079702695
7,Poland,Germany,31.7262545600885
7,Poland,Lithuania,8.4626521432979
7,Poland,Slovakia,13.052390510100501
7,Poland,Sweden,0.7060250929352
7,Portugal,Spain,17.6421048602923
7,Romania,Bulgaria,1.7001609213005
7,Romania,Hungary,5.144505100430201
7,Romania,Serbia,3.302548079486
7,Serbia,Albania,0.9000020574368
7,Serbia,Bosnia Herzegovina,3.0999981361831
7,Serbia,Bulgaria,13.0482394388202
7,Serbia,Croatia,0.7000028568592
7,Serbia,Hungary,8.769328668396701
7,Serbia,Montenegro,2.9000160563147
7,Serbia,North Macedonia,1.9000455339691
7,Serbia,Romania,3.302548079486
7,Slovakia,Czechia,4.139655058321201
7,Slovakia,Hungary,11.394081647952701
7,Slovakia,Poland,13.052390510100501
7,Slovenia,Austria,1.6000029830638
7,Slovenia,Croatia,3.4000323834109003
7,Slovenia,Hungary,10.6987999767715
7,Slovenia,Italy,14.7344831365559
7,Spain,France,26.467909559662502
7,Spain,Portugal,17.6421048602923
7,Sweden,Denmark,9.0749292477377
7,Sweden,Finland,20.3961348335133
7,Sweden,Germany,2.6000056226924997
7,Sweden,Lithuania,6.3280855722635
7,Sweden,Norway,38.315300815243
7,Sweden,Poland,0.7060250929352
7,Switzerland,Austria,2.4000096278472
7,Switzerland,France,24.4204446978888
7,Switzerland,Germany,8.9081489267264
7,Switzerland,Italy,8.9612317951179
7,United Kingdom,Belgium,10.0177066983276
7,United Kingdom,Denmark,13.9999730702704
7,United Kingdom,France,44.0344123702075
7,United Kingdom,Germany,13.9999018285394
7,United Kingdom,Iceland,12.7931263042794
7,United Kingdom,Ireland,12.7499774093958
7,United Kingdom,Netherlands,39.999926733520795
7,United Kingdom,Norway,25.7094142845179
8,Albania,Greece,0.8000013705895
8,Albania,Montenegro,0.9000601952199
8,Albania,North Macedonia,0.7000016167267
8,Albania,Serbia,2.4575063869201
8,Austria,Czechia,4.6211653256025
8,Austria,Germany,23.163133383246702
